triplet,station,elevation,latitude,longitude
992:UT:SNTL,BEAR RIVER RS,8777,40.8852,-110.8277
679:WA:SNTL,PARADISE,5130,46.78265,-121.74765
945:OR:SNTL,GERBER RESERVOIR,4890,42.2062,-121.1334
944:WY:SNTL,GUNSIGHT PASS,9820,43.38332,-109.87815
567:UT:SNTL,LAKEFORK BASIN,10966,40.73783,-110.62087
328:MT:SNTL,BEAVER CREEK,7850,44.94966,-111.35852
383:UT:SNTL,CAMP JACKSON,8968,37.81333,-109.48723
1241:OR:SNTLT,PATTON MEADOWS AM,6780,42.24522,-120.60527
1156:UT:SNTL,SQUAW SPRINGS,9105,38.4973,-112.00789
695:ID:SNTL,PINE CREEK PASS,6720,43.56998,-111.21157
592:UT:SNTL,LONG FLAT,8000,37.51283,-113.39682
716:WY:SNTL,RENO HILL,8400,42.57111,-106.08889
1137:NV:SNTL,VACARRO SPRING,7836,39.44868,-115.98338
1015:WY:SNTL,SAGE CREEK BASIN,7850,41.401,-107.25717
210:AK:MSNT,CARIBOU SNOW PILLOW,900,65.15,-147.55
711:WA:SNTL,RAINY PASS,4890,48.51865,-120.7358
1138:NM:SNTL,NAVAJO WHISKEY CK,9050,36.17728,-108.94691
480:MT:SNTL,FISHER CREEK,9100,45.06235,-109.94488
731:WY:SNTL,SAND LAKE,10050,41.46257,-106.28107
639:ID:SNTL,MORGAN CREEK,7600,44.84263,-114.26897
343:OR:SNTL,BIGELOW CAMP,5130,42.07875,-123.34393
413:MT:SNTL,COPPER BOTTOM,5200,47.05678,-112.595
729:OR:SNTL,SALT CREEK FALLS,4220,43.61193,-122.11758
870:CO:SNTL,WILLOW PARK,10700,40.43254,-105.73337
835:MT:SNTL,TWELVEMILE CREEK,5600,46.14287,-114.44755
314:WY:SNTL,BASE CAMP,7030,43.94583,-110.44677
893:MT:SNTL,TIZER BASIN,6880,46.34937,-111.85308
1049:CA:SNTL,FORESTDALE CREEK,8017,38.68245,-119.9597
999:WA:SNTL,MARTEN RIDGE,3520,48.76292,-121.69823
550:ID:SNTL,JACKSON PEAK,7070,44.05092,-115.44322
1185:CO:SNTL,BLACK MESA,11580,37.78972,-108.18365
1223:UT:SNTL,HOBBLE CREEK,7399,40.18505,-111.3594
932:MT:SNTL,POORMAN CREEK,5100,48.12672,-115.62333
586:CO:SNTL,LIZARD HEAD PASS,10200,37.79926,-107.92426
1079:OR:SNTL,MILK SHAKES,5580,45.9821,-117.94883
640:AZ:SNTL,MORMON MOUNTAIN,7500,34.94109,-111.51849
905:CO:SNTL,MANCOS,10000,37.43087,-108.16954
425:ID:SNTL,CRATER MEADOWS,5960,46.56306,-115.28833
874:CO:SNTL,WOLF CREEK SUMMIT,11000,37.47922,-106.8017
439:ID:SNTL,DEADWOOD SUMMIT,6860,44.54483,-115.563
916:MT:SNTL,ALBRO LAKE,8300,45.59723,-111.95902
532:NM:SNTL,HOPEWELL,10000,36.71631,-106.26348
869:CO:SNTL,WILLOW CREEK PASS,9540,40.34703,-106.09433
864:UT:SNTL,WHITE RIVER #1,8641,39.9645,-110.98845
401:OR:SNTL,CLEAR LAKE,3810,45.18832,-121.6916
345:CO:SNTL,BISON LAKE,10880,39.76487,-107.35681
1176:AK:SNTL,MOORE CREEK BRIDGE,2250,59.58783,-135.2105
1071:AK:SNTL,ESTHER ISLAND,50,60.798,-148.0857
1082:WY:SNTL,GRAND TARGHEE,9260,43.77933,-110.92783
446:CA:SNTL,DISMAL SWAMP,7360,41.99127,-120.18033
673:WY:SNTL,OLD BATTLE,10000,41.15397,-106.96937
470:OR:SNTL,EMIGRANT SPRINGS,3800,45.55808,-118.45383
748:WA:SNTL,SHEEP CANYON,3990,46.19325,-122.25393
1085:WA:SNTL,CAYUSE PASS,5240,46.86954,-121.5343
694:UT:SNTL,PINE CREEK,8790,38.88183,-112.24927
1233:AK:SNTL,LOWER MULCHATNA,320,58.82001,-156.99064
1139:AZ:SNTL,CHALENDER,7100,35.26247,-112.06231
1230:OR:SNTL,TV RIDGE AM,7050,45.39608,-117.38919
537:ID:SNTL,HYNDMAN,7440,43.71058,-114.15893
755:NM:SNTL,SIGNAL PEAK,8360,32.92401,-108.14538
963:AK:SNTL,GRANITE CRK,1240,63.94382,-145.39993
811:NV:SNTL,TAYLOR CANYON,6200,41.22933,-116.02883
663:CO:SNTL,NIWOT,9910,40.03523,-105.54426
1211:NV:SNTLT,JAKES CREEK,7000,41.5687,-115.0324
529:OR:SNTL,HOLLAND MEADOWS,4930,43.66917,-122.56877
987:AK:SNTL,PORT GRAHAM,300,59.35065,-151.84768
551:CO:SNTL,JOE WRIGHT,10120,40.53215,-105.887
940:CO:SNTL,LOST DOG,9320,40.81588,-106.74835
1204:NV:SNTLT,COLUMBIA BASIN,6650,41.6716,-116.0703
693:MT:SNTL,PIKE CREEK,5930,48.30305,-113.32868
366:UT:SNTL,BRIGHTON,8750,40.59917,-111.58268
402:WY:SNTL,CLOUD PEAK RESERVOIR,9860,44.40343,-107.06057
1200:NV:SNTLT,TROUT CREEK UPPER,7000,41.0439,-115.0955
1174:AK:SNTL,FAIRBANKS F.O.,450,64.85,-147.8
955:AK:SNTL,SUMMIT CREEK,1400,60.61713,-149.53128
2144:NV:SCAN,PINE NUT,6770,36.57285,-115.20422
919:MT:SNTL,DAISY PEAK,7600,46.66858,-110.33022
374:UT:SNTL,BUG LAKE,7950,41.68467,-111.41915
948:AK:SNTL,MT. RYAN,2800,65.25113,-146.15133
1123:CO:SNTL,LONG DRAW RESV,9980,40.5123,-105.7656
323:ID:SNTL,BEAR MOUNTAIN,5400,48.30577,-116.07448
588:ID:SNTL,LOLO PASS,5240,46.63448,-114.58072
804:WA:SNTL,SURPRISE LAKES,4290,46.09497,-121.76345
1109:WA:SNTL,CALAMITY,2500,45.90362,-122.21633
938:CO:SNTL,BUCKSKIN JOE,11150,39.3035,-106.11307
786:WY:SNTL,ST. LAWRENCE ALT,8620,43.03313,-109.17025
1135:UT:SNTL,BURTS MILLER RANCH,8000,40.98492,-110.85075
664:MT:SNTL,NOISY BASIN,6040,48.15678,-113.94637
352:WA:SNTL,BLEWETT PASS,4240,47.35037,-120.6796
1166:OR:SNTL,BEAR GRASS,4720,44.3253,-122.0878
707:WA:SNTL,QUARTZ PEAK,4700,47.87927,-117.08938
438:CO:SNTL,DEADMAN HILL,10220,40.80571,-105.76993
530:MT:SNTL,HOODOO BASIN,6050,46.9751,-115.0349
505:CO:SNTL,GRIZZLY PEAK,11100,39.64631,-105.86973
709:CO:SNTL,RABBIT EARS,9400,40.36783,-106.74038
779:WY:SNTL,SPRING CREEK DIVIDE,9000,42.5254,-110.6615
575:CA:SNTL,LEAVITT MEADOWS,7198,38.30377,-119.55017
658:CO:SNTL,NAST LAKE,8700,39.29722,-106.60694
514:UT:SNTL,HARRIS FLAT,7800,37.49,-112.57533
335:CO:SNTL,BERTHOUD SUMMIT,11300,39.80392,-105.77789
371:UT:SNTL,BUCK FLAT,9430,39.134,-111.43727
1148:UT:SNTL,PANGUITCH LAKE R.S.,8350,37.70463,-112.65037
358:WY:SNTL,BONE SPRINGS DIV,9350,44.67888,-107.5811
309:WY:SNTL,BALD MTN.,9380,44.8007,-107.84442
1115:UT:SNTL,KLONDIKE NARROWS,7250,41.96769,-111.59713
552:OR:SNTL,JUMP OFF JOE,3520,44.38605,-122.16683
703:WY:SNTL,POWDER RIVER PASS,9480,44.16188,-107.12622
1042:CO:SNTL,WILD BASIN,9560,40.20105,-105.60248
386:CO:SNTL,CASCADE,8880,37.65083,-107.80602
491:NM:SNTL,GALLEGOS PEAK,9800,36.19446,-105.55795
866:AZ:SNTL,WILDCAT,7850,33.75835,-109.47973
816:WY:SNTL,THUMB DIVIDE,7980,44.36888,-110.57825
777:WA:SNTL,SPIRIT LAKE,3520,46.26113,-122.1772
834:CA:SNTL,TRUCKEE #2,6509,39.30087,-120.18407
1205:NV:SNTLT,SILVER CREEK NV,8000,39.2334,-114.2427
962:AK:SNTL,GOBBLERS KNOB,2030,66.745,-150.6675
365:MT:SNTL,BRACKETT CREEK,7320,45.89107,-110.93851
578:MT:SNTL,LICK CREEK,6860,45.5041,-110.96625
1159:WA:SNTL,GOLD AXE CAMP,5360,48.9516,-118.9864
860:ID:SNTL,WHITE ELEPHANT,7710,44.53267,-111.41085
1003:AK:SNTL,MCNEIL CANYON,1320,59.74433,-151.25133
937:CO:SNTL,MICHIGAN CREEK,10600,39.43577,-105.91078
781:MT:SNTL,SPUR PARK,8100,46.77962,-110.62165
368:UT:SNTL,BROWN DUCK,10600,40.581,-110.58583
448:MT:SNTL,DIVIDE,7800,44.79317,-112.05645
1224:UT:SNTL,MT BALDY,9494,39.13667,-111.5054
902:AZ:SNTL,BEAVER HEAD,7990,33.69144,-109.21657
1192:UT:SNTL,BUCK PASTURE,9700,40.8446,-110.66075
845:ID:SNTL,VIENNA MINE,8960,43.79942,-114.85273
868:WY:SNTL,WILLOW CREEK,8380,42.81513,-110.83515
1093:AK:SNTL,CHISANA,3320,62.069,-142.049
1144:MT:SNTL,BLACKTAIL MTN,5650,47.98288,-114.3543
815:OR:SNTL,THREE CREEKS MEADOW,5690,44.14425,-121.64095
751:WY:SNTL,SHELL CREEK,9580,44.50012,-107.42947
1063:AK:SNTL,KACHEMAK CREEK,1660,59.72893,-150.66113
776:WA:SNTL,SPENCER MEADOW,3400,46.1795,-121.92661
1216:UT:SNTL,HUNTINGTON HORSE,9657,39.61153,-111.30493
457:CO:SNTL,DRY LAKE,8400,40.53397,-106.7813
571:WY:SNTL,LAPRELE CREEK,8375,42.43583,-105.86083
1147:NV:SNTL,WHEELER PEAK,10120,39.00995,-114.31021
935:CO:SNTL,JACKWHACKER GULCH,10960,39.56667,-105.8
572:UT:SNTL,LASAL MOUNTAIN,9560,38.48217,-109.27192
1140:AZ:SNTL,BAKER BUTTE SMT,7700,34.45547,-111.38272
528:UT:SNTL,HOLE-IN-ROCK,9150,40.92167,-110.18622
710:OR:SNTL,RAILROAD OVERPASS,2680,43.65887,-122.21272
1183:AK:SNTL,SAGWON,1000,69.42417,-148.6925
947:AK:SNTL,LITTLE CHENA RIDGE,2000,65.12422,-146.7339
1128:CO:SNTL,SARGENTS MESA,11530,38.28555,-106.37069
1039:UT:SNTL,CASCADE MOUNTAIN,7774,40.283,-111.60992
818:WY:SNTL,TIE CREEK,6870,44.81243,-107.41017
985:WA:SNTL,SOURDOUGH GULCH,4000,46.23718,-117.39438
584:OR:SNTL,LITTLE MEADOWS,4020,44.61297,-122.22565
539:CA:SNTL,INDEPENDENCE CAMP,7003,39.4528,-120.29268
527:NV:SNTL,HOLE-IN-MOUNTAIN,7900,40.9427,-115.09572
872:WY:SNTL,WINDY PEAK,7900,42.2802,-105.57816
1091:AK:SNTL,INDEPENDENCE MINE,3550,61.79117,-149.27967
523:OR:SNTL,HIGH RIDGE,4920,45.69682,-118.10657
320:ID:SNTL,BEAR CANYON,7900,43.74367,-113.93797
484:ID:SNTL,FRANKLIN BASIN,8170,42.05058,-111.6012
1250:OR:SNTLT,GOVERNMENT CORRALS,7400,42.04308,-118.3195
867:ID:SNTL,WILDHORSE DIVIDE,6490,42.75743,-112.47783
1228:UT:SNTL,WRIGLEY CREEK,9162,39.13427,-111.3539
957:AK:SNTL,ATIGUN PASS,4800,68.12983,-149.47817
534:ID:SNTL,HOWELL CANYON,7980,42.32111,-113.61556
395:OR:SNTL,CHEMULT ALTERNATE,4850,43.22625,-121.80662
1097:UT:SNTL,TIMBERLINE,8736,39.67712,-110.43395
848:CA:SNTL,WARD CREEK #3,6655,39.13562,-120.21763
589:CO:SNTL,LONE CONE,9600,37.89183,-108.19544
518:CA:SNTL,HEAVENLY VALLEY,8582,38.92433,-119.91647
580:CO:SNTL,LILY POND,11000,37.37929,-106.54835
502:WA:SNTL,GREEN LAKE,5920,46.54741,-121.17093
2145:NV:SCAN,CHARKILN,6718,36.36637,-115.83394
2143:NV:SCAN,HAYFORD PEAK,9886,37.65812,-115.20422
338:ID:SNTL,BIG CREEK SUMMIT,6580,44.62642,-115.7937
471:ID:SNTL,EMIGRANT SUMMIT,7390,42.36055,-111.56085
407:MT:SNTL,COLE CREEK,7850,45.19405,-109.34548
1005:CO:SNTL,UTE CREEK,10650,37.61497,-105.37327
377:WY:SNTL,BURGESS JUNCTION,7880,44.78765,-107.52917
1104:WA:SNTL,PEPPER CREEK,2140,46.10242,-121.95555
431:CO:SNTL,CUMBRES TRESTLE,10040,37.01878,-106.45179
1053:ID:SNTL,MYRTLE CREEK,3520,48.72263,-116.46312
485:CO:SNTL,FREMONT PASS,11400,39.37991,-106.19681
475:UT:SNTL,FARNSWORTH LAKE,9682,38.7725,-111.67662
1034:NM:SNTL,SIERRA BLANCA,10280,33.40472,-105.78722
1143:AZ:SNTL,BEAVER SPRING,9200,36.32678,-109.05711
650:ID:SNTL,MOUNTAIN MEADOWS,6360,45.69694,-115.22972
959:AK:SNTL,COOPER LAKE,1200,60.39027,-149.6936
382:ID:SNTL,CAMAS CREEK DIVIDE,5710,43.26548,-115.3453
375:WA:SNTL,BUMPING RIDGE,4610,46.81003,-121.33058
408:CO:SNTL,COLUMBINE,9160,40.3948,-106.60408
1040:CO:SNTL,MCCOY PARK,9480,39.60468,-106.54128
310:AZ:SNTL,BALDY,9125,33.97883,-109.50344
690:MT:SNTL,PICKFOOT CREEK,6650,46.57978,-111.26832
930:MT:SNTL,PETERSON MEADOWS,7200,46.12588,-113.30792
430:CO:SNTL,CULEBRA #2,10500,37.20945,-105.19959
422:OR:SNTL,COUNTY LINE,4830,45.19107,-118.55015
1151:UT:SNTL,GEORGE CREEK,9005,41.91582,-113.41158
1208:NV:SNTLT,SNOWSTORM MTN,7420,41.3398,-116.9806
1160:CO:SNTL,WEMINUCHE CREEK,10740,37.51976,-107.32152
922:NM:SNTL,SANTA FE,11445,35.76694,-105.78333
928:WA:SNTL,HUCKLEBERRY CREEK,2250,47.06565,-121.58778
574:CA:SNTL,LEAVITT LAKE,9617,38.27603,-119.61182
473:CA:SNTL,FALLEN LEAF,6236,38.93405,-120.05457
562:MT:SNTL,KRAFT CREEK,4750,47.42749,-113.77515
1202:NV:SNTLT,TENT MTN LOWER,7000,40.9785,-115.1722
524:ID:SNTL,HILTS CREEK,8000,44.01897,-113.4723
450:ID:SNTL,DOLLARHIDE SUMMIT,8420,43.6025,-114.67417
488:AZ:SNTL,FRY,7200,35.07297,-111.84374
686:UT:SNTL,PAYSON R.S.,8066,39.92967,-111.63107
1106:MT:SNTL,ELK PEAK,7600,46.4845,-110.7125
915:ID:SNTL,SCHWARTZ LAKE,8540,44.84618,-113.83732
339:UT:SNTL,BIG FLAT,10349,38.30183,-112.35672
665:NM:SNTL,NORTH COSTILLA,10600,36.99378,-105.25963
660:OR:SNTL,NEW CRESCENT LAKE,4910,43.51185,-121.97982
839:CO:SNTL,UPPER RIO GRANDE,9400,37.72194,-107.26015
969:AZ:SNTL,HAPPY JACK,7630,34.74598,-111.41207
610:ID:SNTL,MAGIC MOUNTAIN,6880,42.18072,-114.28662
409:CO:SNTL,COLUMBINE PASS,9400,38.41795,-108.38249
726:OR:SNTL,SADDLE MOUNTAIN,3110,45.54477,-123.37315
512:WY:SNTL,HANSEN SAWMILL,8360,44.25602,-106.97983
378:CO:SNTL,BURRO MOUNTAIN,9400,39.87505,-107.59853
568:MT:SNTL,LAKEVIEW RIDGE,7400,44.58907,-111.82498
396:UT:SNTL,CHEPETA,10592,40.7745,-110.0105
952:AK:SNTL,UPPER CHENA,2850,65.1,-144.93317
301:CA:SNTL,ADIN MTN,6190,41.23583,-120.79192
671:OR:SNTL,OCHOCO MEADOWS,5430,44.42917,-120.3311
433:MT:SNTL,DALY CREEK,5780,46.18367,-113.8533
460:WY:SNTL,EAST RIM DIVIDE,7930,43.13097,-110.2023
825:CO:SNTL,TOWER,10500,40.53743,-106.6768
1177:AK:SNTL,PRUDHOE BAY,30,70.26666,-148.56666
490:ID:SNTL,GALENA SUMMIT,8780,43.87497,-114.71363
561:UT:SNTL,KOLOB,9206,37.52617,-113.05402
642:WA:SNTL,MORSE LAKE,5410,46.90585,-121.4827
787:MT:SNTL,STAHL PEAK,6030,48.90902,-114.86298
360:MT:SNTL,BOULDER MOUNTAIN,7950,46.5596,-111.28973
643:UT:SNTL,MOSBY MTN.,9510,40.60783,-109.8881
1059:CO:SNTL,COCHETOPA PASS,10020,38.16283,-106.59883
743:OR:SNTL,SEINE CREEK,2060,45.52688,-123.29857
702:WA:SNTL,POTATO HILL,4510,46.34963,-121.51435
843:CO:SNTL,VALLECITO,10880,37.4851,-107.5068
824:WA:SNTL,TOUCHET,5530,46.11868,-117.8505
1068:WA:SNTL,SAWMILL RIDGE,4640,47.15992,-121.42172
750:NV:SCAN,SHELDON,5860,41.9045,-119.4436
1101:CO:SNTL,CHAPMAN TUNNEL,10110,39.26217,-106.62931
625:WY:SNTL,MIDDLE POWDER,7760,43.62728,-107.18138
340:NV:SNTL,BIG MEADOW,8249,39.45503,-119.94222
1083:NM:SNTL,TRES RITOS,8600,36.12778,-105.52714
312:ID:SNTL,BANNER SUMMIT,7040,44.30342,-115.23447
333:UT:SNTL,BEN LOMOND TRAIL,5829,41.38283,-111.92105
454:NV:SNTL,DRAW CREEK,7200,41.66198,-115.32397
1136:NV:SNTL,TOE JAM,7700,41.32,-116.34
449:WY:SNTL,DIVIDE PEAK,8880,41.30398,-107.15241
871:ID:SNTL,WILSON CREEK,7120,42.01257,-115.00278
1152:NV:SNTL,CAVE MOUNTAIN,10583,39.16337,-114.6133
324:ID:SNTL,BEAR SADDLE,6180,44.60553,-116.98008
698:NV:SNTL,POLE CREEK R.S.,8330,41.87306,-115.24694
553:WA:SNTL,JUNE LAKE,3440,46.14778,-122.15413
613:MT:SNTL,MANY GLACIER,4900,48.79698,-113.6705
1051:CA:SNTL,BURNSIDE LAKE,8129,38.71943,-119.8942
943:WA:SNTL,DUNGENESS,4010,47.87224,-123.0788
319:ID:SNTL,BEAR BASIN,5350,44.95222,-116.14293
1064:AK:SNTL,MIDDLE FORK BRADLEY,2300,59.77683,-150.75733
837:WY:SNTL,TWO OCEAN PLATEAU,9240,44.15178,-110.22122
646:MT:SNTL,MOSS PEAK,6780,47.68493,-113.9623
865:UT:SNTL,WIDTSOE #3,9640,37.83633,-111.88163
942:WA:SNTL,BURNT MOUNTAIN,4170,47.0444,-121.94032
547:CO:SNTL,IVANHOE,10400,39.29202,-106.54923
762:CO:SNTL,SLUMGULLION,11440,37.9908,-107.20327
696:MT:SNTL,PLACER BASIN,8830,45.41905,-110.08844
474:UT:SNTL,FARMINGTON,8000,40.992,-111.81702
464:OR:SNTL,EILERTSON MEADOWS,5510,44.86887,-118.11387
376:WA:SNTL,BUNCHGRASS MDW,5000,48.68688,-117.17633
351:OR:SNTL,BLAZED ALDER,3650,45.4287,-121.85605
496:ID:SNTL,GRAHAM GUARD STA.,5690,43.9538,-115.27387
398:OR:SNTL,CLACKAMAS LAKE,3400,45.09658,-121.75443
897:WA:SNTL,MEADOWS PASS,3230,47.28312,-121.47197
1061:CO:SNTL,BEAR RIVER,9080,40.06153,-107.00955
873:OR:SNTL,WOLF CREEK,5630,45.06703,-118.15192
862:MT:SNTL,WHITE MILL,8700,45.04575,-109.90987
2080:AK:SCAN,TOK,1630,63.3532,-142.98164
400:UT:SNTL,CLEAR CREEK #2,7659,39.89267,-111.25175
1114:UT:SNTL,GARDEN CITY SUMMIT,7705,41.9215,-111.4693
918:MT:SNTL,GARVER CREEK,4250,48.97523,-115.81915
1246:OR:SNTLT,BARNEY CREEK,5830,44.36067,-118.31113
308:AZ:SNTL,BAKER BUTTE,7300,34.4566,-111.40643
591:WA:SNTL,LONE PINE,3930,46.27143,-121.96288
603:MT:SNTL,LOWER TWIN,7900,45.50871,-111.92288
623:ID:SNTL,MICA CREEK,4510,47.15083,-116.26694
