triplet,station,elevation,latitude,longitude
508:CA:SNTL,HAGAN'S MEADOW,7776,38.85185,-119.93742
334:NV:SNTL,BERRY CREEK,9100,39.31917,-114.62278
1118:UT:SNTL,LOST CREEK RESV,6082,41.22155,-111.35947
800:OR:SNTL,SUMMER RIM,7080,42.6957,-120.80158
666:OR:SNTL,NORTH FORK,3060,45.5505,-122.00283
1033:CO:SNTL,ZIRKEL,9340,40.79488,-106.59535
1055:AK:SNTL,UPPER TSAINA RIVER,1750,61.19112,-145.64807
644:WA:SNTL,MOSES MTN,5010,48.36163,-119.08159
1175:AK:SNTL,KELLY STATION,310,67.93333,-162.28333
546:ID:SNTL,ISLAND PARK,6290,44.4203,-111.38512
478:WA:SNTL,FISH LAKE,3430,47.53565,-121.08553
756:OR:SNTL,SILVER CREEK,5740,42.95615,-121.18123
373:NV:SNTL,BUCKSKIN LOWER,6915,41.75067,-117.53182
394:NM:SNTL,CHAMITA,8400,36.95636,-106.65682
381:MT:SNTL,CALVERT CREEK,6430,45.8838,-113.32553
784:CA:SNTL,SQUAW VALLEY G.C.,8029,39.18998,-120.26475
1080:WA:SNTL,BROWN TOP,5830,48.92755,-121.19713
946:AK:SNTL,INDIAN PASS,2350,61.06767,-149.4795
1000:OR:SNTL,ANNIE SPRINGS,6010,42.87007,-122.16518
500:MT:SNTL,GRAVE CREEK,4300,48.91453,-114.76663
2081:AK:SCAN,NENANA,415,64.68582,-148.9113
1186:CO:SNTL,FOOL CREEK,11150,39.8687,-105.8675
797:CO:SNTL,STUMP LAKES,11200,37.47621,-107.63295
467:CO:SNTL,ELK RIVER,8700,40.84781,-106.96871
998:WA:SNTL,EASY PASS,5270,48.85933,-121.43895
904:CO:SNTL,COLUMBUS BASIN,10785,37.44147,-108.02445
927:AZ:SNTL,SNOWSLIDE CANYON,9730,35.3416,-111.65058
410:MT:SNTL,COMBINATION,5600,46.46523,-113.39358
1226:UT:SNTL,THISTLE FLAT,8858,39.2377,-111.5197
813:MT:SNTL,TEPEE CREEK,8000,44.78562,-111.71
302:OR:SNTL,ANEROID LAKE #2,7400,45.21328,-117.19258
979:ID:SNTL,VAN WYCK,4920,44.37665,-116.3366
350:WY:SNTL,BLACKWATER,9780,44.37667,-109.79333
1212:AZ:SNTL,BAR M,6393,34.86136,-111.60503
858:MT:SNTL,WHISKEY CREEK,6800,44.61088,-111.14998
1130:WY:SNTL,CASTLE CREEK,8400,43.6748,-109.3774
411:ID:SNTL,COOL CREEK,6280,46.76361,-115.29528
788:WA:SNTL,STAMPEDE PASS,3850,47.27427,-121.34162
1062:AK:SNTL,ANCHOR RIVER DIVIDE,1653,59.85972,-151.315
941:WA:SNTL,MOWICH,3160,46.92833,-121.95232
451:WY:SNTL,DOME LAKE,8880,44.57462,-107.29537
494:OR:SNTL,GOLD CENTER,5410,44.7638,-118.3117
913:CO:SNTL,BUFFALO PARK,9240,40.22861,-106.59528
573:NV:SNTL,LAUREL DRAW,6697,41.77637,-116.02957
501:WY:SNTL,GRAVE SPRINGS,8550,43.46643,-107.23977
1092:AK:SNTL,EXIT GLACIER,400,60.19033,-149.62117
614:OR:SNTL,MARION FORKS,2590,44.59397,-121.97365
462:CA:SNTL,EBBETTS PASS,8765,38.54955,-119.80465
1090:AK:SNTL,UPPER NOME CREEK,2520,65.3671,-146.592
1052:CA:SNTL,SUMMIT MEADOW,9313,38.39747,-119.53522
831:WY:SNTL,TRIPLE PEAK,8500,42.76393,-110.5914
1096:AK:SNTL,MAY CREEK,1610,61.34783,-142.70967
1122:CO:SNTL,HOURGLASS LAKE,9380,40.57913,-105.63068
1150:NV:SNTL,KALAMAZOO,7744,39.5579,-114.62762
1201:NV:SNTLT,TENT MTN UPPER,7000,40.9653,-115.1646
601:ID:SNTL,LOST-WOOD DIVIDE,7900,43.82432,-114.26402
1016:ID:SNTL,LONG VALLEY,4890,44.78835,-116.08878
1070:AK:SNTL,ANCHORAGE HILLSIDE,2080,61.11483,-149.66683
978:ID:SNTL,BOGUS BASIN,6340,43.76377,-116.09685
418:WA:SNTL,CORRAL PASS,5800,47.01872,-121.46464
1222:UT:SNTL,GBRC MEADOWS,9780,39.3019,-111.45277
907:UT:SNTL,AGUA CANYON,8900,37.52217,-112.27118
326:WY:SNTL,BEARTOOTH LAKE,9360,44.94307,-109.56743
688:CO:SNTL,PHANTOM VALLEY,9030,40.39937,-105.84757
950:AK:SNTL,MUNSON RIDGE,3100,64.85033,-146.20945
331:OR:SNTL,BEAVER RESERVOIR,5150,45.14532,-118.219
1247:UT:SNTL,TAKKA WIIYA,9168,39.74152,-113.98305
517:UT:SNTL,HAYDEN FORK,9212,40.79667,-110.88488
760:MT:SNTL,SKALKAHO SUMMIT,7250,46.24212,-113.7725
846:CA:SNTL,VIRGINIA LAKES RIDGE,9445,38.07298,-119.23433
604:MT:SNTL,LUBRECHT FLUME,4680,46.88293,-113.32228
316:NM:SNTL,BATEMAN,9300,36.51216,-106.32129
531:CO:SNTL,HOOSIER PASS,11400,39.36127,-106.05978
903:MT:SNTL,NEVADA RIDGE,7020,46.84234,-112.50787
558:OR:SNTL,KING MOUNTAIN,4340,42.72395,-123.20037
631:UT:SNTL,MINING FORK,8221,40.49383,-112.61145
717:CO:SNTL,RIPPLE CREEK,10340,40.10812,-107.29411
1099:UT:SNTL,JONES CORRAL,9749,38.07125,-112.16788
1120:CO:SNTL,ELLIOT RIDGE,10520,39.864,-106.4246
651:OR:SNTL,MT HOOD TEST SITE,5370,45.32097,-121.7158
767:OR:SNTL,SNOW MOUNTAIN,6230,43.94885,-119.54013
667:MT:SNTL,NORTH FORK JOCKO,6330,47.2726,-113.75617
1127:AZ:SNTL,NUTRIOSO,8500,33.89747,-109.15517
792:ID:SNTL,STICKNEY MILL,7430,43.86117,-114.20902
420:WA:SNTL,COUGAR MOUNTAIN,3200,47.27666,-121.67138
956:AK:SNTL,GRANDVIEW,1100,60.60832,-149.06313
587:CA:SNTL,LOBDELL LAKE,9233,38.43745,-119.36572
720:UT:SNTL,ROCK CREEK,7889,40.54867,-110.69295
391:CA:SNTL,CEDAR PASS,7030,41.58233,-120.3025
910:WA:SNTL,ELBOW LAKE,3040,48.69092,-121.90893
1227:UT:SNTL,UPPER JOES VALLEY,8681,39.4155,-111.2491
510:MT:SNTL,HAND CREEK,5035,48.30754,-114.84075
681:WA:SNTL,PARK CREEK RIDGE,4600,48.44488,-120.91551
499:WY:SNTL,GRASSY LAKE,7265,44.12612,-110.83435
380:CO:SNTL,BUTTE,10160,38.89433,-106.953
844:UT:SNTL,VERNON CREEK,7401,39.93667,-112.41478
313:MT:SNTL,BARKER LAKES,8250,46.09713,-113.13038
347:MT:SNTL,BLACK BEAR,8170,44.50832,-111.12803
330:UT:SNTL,BEAVER DIVIDE,8280,40.61233,-111.09782
472:WY:SNTL,EVENING STAR,9200,44.65258,-109.78422
1095:AK:SNTL,SUGARLOAF MTN,550,61.081,-146.2995
1010:OR:SNTL,CRAZYMAN FLAT,6180,42.6381,-120.94917
1178:AK:SNTL,RHOADS CREEK,1225,63.931,-145.33333
1184:UT:SNTL,GOOSEBERRY R.S. UP,8400,38.78903,-111.6887
570:NV:SNTL,LAMOILLE #3,7700,40.64517,-115.376
511:AZ:SNTL,HANNAGAN MEADOWS,9020,33.65387,-109.30952
417:NV:SNTL,CORRAL CANYON,8500,40.27783,-115.53467
1215:UT:SNTL,LASAL MOUNTAIN-LOWER,8825,38.48323,-109.2896
1089:AK:SNTL,TOKOSITNA VALLEY,850,62.63,-150.77617
908:WA:SNTL,ALPINE MEADOWS,3500,47.77957,-121.69847
914:CO:SNTL,MEDANO PASS,9649,37.85164,-105.43614
356:CA:SNTL,BLUE LAKES,8057,38.6078,-119.92443
609:MT:SNTL,MADISON PLATEAU,7750,44.58623,-111.11627
1153:UT:SNTL,BUCKBOARD FLAT,8998,37.86943,-109.44717
1031:CO:SNTL,NEVER SUMMER,10280,40.40405,-105.95583
742:UT:SNTL,SEELEY CREEK,9910,39.31033,-111.43297
775:WY:SNTL,SOUTH PASS,9040,42.57317,-108.84325
629:CO:SNTL,MINERAL CREEK,10040,37.84747,-107.72657
542:CO:SNTL,INDEPENDENCE PASS,10600,39.07539,-106.61169
1163:UT:SNTL,EF BLACKS FORK GS,9360,40.8847,-110.5406
967:AK:SNTL,SUSITNA VALLEY HIGH,375,62.13333,-150.04167
656:MT:SNTL,MULE CREEK,8300,45.40957,-112.95927
444:UT:SNTL,DILL'S CAMP,9182,39.0455,-111.46863
594:ID:SNTL,LOOKOUT,5140,47.45792,-115.70577
617:AZ:SNTL,MAVERICK FORK,9200,33.92121,-109.45881
820:UT:SNTL,TIMPANOGOS DIVIDE,8140,40.42817,-111.61633
506:WY:SNTL,GROS VENTRE SUMMIT,8750,43.38877,-110.12947
1105:MT:SNTL,EAST BOULDER MINE,6335,45.50381,-110.08019
315:MT:SNTL,BASIN CREEK,7180,45.79737,-112.52047
898:WA:SNTL,MOUNT GARDNER,2920,47.35768,-121.56812
332:UT:SNTL,BEN LOMOND PEAK,8000,41.376,-111.94407
920:SD:SNTL,NORTH RAPID CREEK,6130,44.20617,-103.78758
487:MT:SNTL,FROHNER MEADOW,6480,46.43545,-112.19277
715:NM:SNTL,RED RIVER PASS #2,9850,36.69925,-105.34125
647:OR:SNTL,MOSS SPRINGS,5760,45.27173,-117.68747
555:WY:SNTL,KENDALL R.S.,7740,43.2493,-110.01662
722:MT:SNTL,ROCKER PEAK,8000,46.35613,-112.26176
538:CO:SNTL,IDARADO,9800,37.9339,-107.67552
735:ID:SNTL,SAVAGE PASS,6170,46.46633,-114.63333
370:ID:SNTL,BRUNDAGE RESERVOIR,6250,45.04315,-116.13253
840:CO:SNTL,UPPER SAN JUAN,10200,37.48576,-106.83535
754:MT:SNTL,SHOWER FALLS,8100,45.40125,-110.95758
1240:NV:SNTL,BALD MTN AM,6720,41.78333,-119.61667
416:AZ:SNTL,CORONADO TRAIL,8400,33.80392,-109.15282
560:WY:SNTL,KIRWIN,9550,43.86067,-109.32163
545:OR:SNTL,IRISH TAYLOR,5540,43.80368,-121.94793
599:WA:SNTL,LOST HORSE,5120,46.3575,-121.08095
954:AK:SNTL,TURNAGAIN PASS,1880,60.78043,-149.18325
838:CO:SNTL,UNIVERSITY CAMP,10300,40.03279,-105.57615
525:WY:SNTL,HOBBS PARK,10100,42.86984,-109.09455
1032:CO:SNTL,RAWAH,9020,40.7075,-106.0076
929:MT:SNTL,SACAJAWEA,6550,45.87395,-110.92783
406:OR:SNTL,COLD SPRINGS CAMP,5940,42.53305,-122.17683
821:OR:SNTL,TIPTON,5150,44.65567,-118.42617
984:WA:SNTL,SPRUCE SPRINGS,5700,46.18287,-117.54155
1248:UT:SNTL,SUU RANCH,8179,37.59627,-112.92122
569:NV:SNTL,LAMANCE CREEK,6000,41.51542,-117.63197
1067:CA:SNTL,CARSON PASS,8353,38.69308,-119.99335
437:MT:SNTL,DEADMAN CREEK,6450,46.79279,-110.67545
668:WY:SNTL,NORTH FRENCH CREEK,10130,41.3308,-106.37555
1219:OR:SNTLT,ROGGER MEADOW AM,6360,42.17,-120.25
1207:NV:SNTLT,MERRITT MOUNTAIN,7000,41.8928,-115.8582
556:CO:SNTL,KILN,9600,39.31724,-106.61453
789:OR:SNTL,STARR RIDGE,5250,44.26423,-119.02162
346:MT:SNTL,BISSON CREEK,4920,47.68389,-113.99901
876:MT:SNTL,WOOD CREEK,5960,47.44847,-112.81428
841:WA:SNTL,UPPER WHEELER,4330,47.28734,-120.37015
1171:WA:SNTL,TRINITY,2930,48.0747,-120.8493
208:AK:MSNT,BONANZA CREEK,1150,64.75,-148.3
692:WA:SNTL,PIGTAIL PEAK,5800,46.62153,-121.38643
1244:NV:SNTL,POLE CANYON,7700,40.86235,-115.12092
461:UT:SNTL,EAST WILLOW CREEK,8301,39.312,-109.5318
782:ID:SNTL,SQUAW FLAT,6240,44.77083,-116.24861
988:ID:SNTL,HIDDEN LAKE,5040,48.8937,-116.75748
925:OR:SNTL,SOUTH FORK BULL RUN,2690,45.44575,-122.03125
700:MT:SNTL,PORCUPINE,6500,46.11192,-110.4696
1102:CO:SNTL,HAYDEN PASS,10720,38.29326,-105.8505
934:NM:SNTL,TOLBY,10180,36.47493,-105.19468
526:OR:SNTL,HOGG PASS,4790,44.42042,-121.85655
633:CA:SNTL,MONITOR PASS,8310,38.66828,-119.60867
353:WY:SNTL,BLIND BULL SUM,8650,42.964,-110.60973
1220:OR:SNTLT,SHERMAN VALLEY AM,6630,42.35,-120.22
757:NM:SNTL,SILVER CREEK DIVIDE,9000,33.37106,-108.70618
355:MT:SNTL,BLOODY DICK,7600,45.16507,-113.50099
322:CO:SNTL,BEAR LAKE,9500,40.31118,-105.64483
590:MT:SNTL,LONE MOUNTAIN,8880,45.27412,-111.42692
761:ID:SNTL,SLUG CREEK DIVIDE,7225,42.56248,-111.29797
852:WY:SNTL,WEBBER SPRINGS,9250,41.15946,-106.92714
1110:NV:SNTL,RAINBOW CANYON,7920,36.2493,-115.62972
1054:UT:SNTL,FARMINGTON LOWER,6779,40.97483,-111.80933
794:OR:SNTL,STRAWBERRY,5770,42.12587,-120.8361
1100:CO:SNTL,SAINT ELMO,10540,38.69978,-106.36801
1084:OR:SNTL,MILLER WOODS,420,45.24755,-123.27563
765:WY:SNTL,SNIDER BASIN,8060,42.4949,-110.53203
645:ID:SNTL,MOSQUITO RIDGE,5200,48.05737,-116.23052
764:WY:SNTL,SNAKE RIVER STATION,6920,44.13361,-110.66917
738:ID:SNTL,SCHWEITZER BASIN,6090,48.37428,-116.63917
533:UT:SNTL,HORSE RIDGE,8160,41.31367,-111.44583
895:ID:SNTL,CHOCOLATE GULCH,6440,43.7685,-114.41812
498:NV:SNTL,GRANITE PEAK,8543,41.67042,-117.56663
317:WY:SNTL,BATTLE MOUNTAIN,7440,41.05413,-107.26609
1187:CO:SNTL,HIGH LONESOME,10620,40.03592,-105.75471
791:WA:SNTL,STEVENS PASS,3950,47.74607,-121.09288
723:UT:SNTL,ROCKY BASIN-SETTLEME,8900,40.4425,-112.24065
708:NM:SNTL,QUEMAZON,9500,35.92244,-106.39203
443:NV:SNTL,DIAMOND PEAK,8033,39.5637,-115.84332
877:AZ:SNTL,WORKMAN CREEK,6900,33.81242,-110.91773
1158:OR:SNTL,HOWARD PRAIRIE,4580,42.215,-122.3713
960:AK:SNTL,EAGLE SUMMIT,3650,65.48588,-145.41212
482:MT:SNTL,FLATTOP MTN.,6300,48.80225,-113.85713
1117:UT:SNTL,SPIRIT LK,10235,40.83868,-110.00527
399:UT:SNTL,CLEAR CREEK #1,8908,39.86667,-111.28357
549:NV:SNTL,JACKS PEAK,8420,41.53042,-116.01313
727:MT:SNTL,SADDLE MTN.,7940,45.69259,-113.96828
458:MT:SNTL,DUPUYER CREEK,5750,48.06341,-112.7573
773:CO:SNTL,SOUTH COLONY,10800,37.96811,-105.53787
414:MT:SNTL,COPPER CAMP,6950,47.08158,-112.72955
1107:WA:SNTL,BUCKINGHORSE,4870,47.7086,-123.45747
1217:UT:SNTL,REES FLAT,7211,39.49672,-111.7252
427:MT:SNTL,CRYSTAL LAKE,6050,46.78942,-109.51205
1045:WY:SNTL,CROW CREEK,8330,41.2287,-105.38278
616:WY:SNTL,MARQUETTE,8760,44.3016,-109.24019
1131:WY:SNTL,LITTLE GOOSE,8870,44.54315,-107.17865
634:UT:SNTL,MONTE CRISTO,8960,41.46583,-111.49667
973:AK:SNTL,ROCKY POINT,250,64.53482,-163.4214
697:CA:SNTL,POISON FLAT,7736,38.50553,-119.62612
1041:CO:SNTL,BEAVER CK VILLAGE,8500,39.59917,-106.51142
725:MT:SNTL,S FORK SHIELDS,8100,46.0896,-110.43363
2065:AK:SCAN,ANIAK,80,61.58337,-159.57708
387:CO:SNTL,CASCADE #2,8920,37.658,-107.80268
405:WY:SNTL,COLD SPRINGS,9630,43.27676,-109.44585
744:NM:SNTL,SENORITA DIVIDE #2,8600,36.00198,-106.83348
424:ID:SNTL,CRAB CREEK,6860,44.43672,-111.99348
412:CO:SNTL,COPELAND LAKE,8600,40.20778,-105.56861
1237:OR:SNTLT,V LAKE AM,6640,42.46573,-118.76583
329:UT:SNTL,BEAVER DAMS,7990,39.13683,-111.55813
1103:AK:SNTL,MT. ALYESKA,1540,60.95983,-149.08617
1245:OR:SNTLT,ANTHONY LAKE,7160,44.9591,-118.22668
798:WY:SNTL,SUCKER CREEK,8880,44.7225,-107.40033
1231:WA:SNTL,SATUS PASS,3960,45.98797,-120.67734
680:CO:SNTL,PARK CONE,9600,38.81996,-106.58974
307:MT:SNTL,BADGER PASS,6900,48.13088,-113.02317
734:WA:SNTL,SASSE RIDGE,4340,47.38485,-121.06323
1162:UT:SNTL,BLACKS FORK JCT,8870,40.9581,-110.5828
361:OR:SNTL,BOURNE,5850,44.83052,-118.18787
677:ID:SNTL,OXFORD SPRING,6740,42.26015,-112.12515
689:WY:SNTL,PHILLIPS BENCH,8200,43.51948,-110.91103
325:WY:SNTL,BEAR TRAP MEADOW,8200,43.88743,-107.06135
612:UT:SNTL,MAMMOTH-COTTONWOOD,8727,39.68333,-111.31818
977:CA:SNTL,CROWDER FLAT,5170,41.89318,-120.75202
721:OR:SNTL,ROCK SPRINGS,5290,44.00883,-118.83842
670:MT:SNTL,NORTHEAST ENTRANCE,7350,45.00565,-110.01406
1058:CO:SNTL,GRAYBACK,11620,37.47033,-106.53783
675:CO:SNTL,OVERLAND RES.,9840,39.09056,-107.63472
515:WA:SNTL,HARTS PASS,6490,48.72047,-120.6586
802:CO:SNTL,SUMMIT RANCH,9400,39.71796,-106.15802
1121:AZ:SNTL,FORT VALLEY,7350,35.26806,-111.74486
1056:UT:SNTL,LIGHTNING RIDGE,8215,41.35883,-111.48747
1125:AZ:SNTL,MORMON MTN SUMMIT,8500,34.96964,-111.50922
649:MT:SNTL,MOUNT LOCKHART,6400,47.91727,-112.8238
970:CO:SNTL,JONES PASS,10400,39.7645,-105.90623
602:CO:SNTL,LOVELAND BASIN,11400,39.67433,-105.90133
739:CO:SNTL,SCOTCH CREEK,9100,37.64556,-108.00786
1189:AK:SNTL,AMERICAN CREEK,1050,64.78969,-141.23376
483:OR:SNTL,FOURMILE LAKE,5970,42.43933,-122.2288
541:CA:SNTL,INDEPENDENCE LAKE,8352,39.42752,-120.31342
349:MT:SNTL,BLACK PINE,7210,46.414,-113.43095
1057:CO:SNTL,GLEN COVE,11460,38.87583,-105.07367
822:WY:SNTL,TOGWOTEE PASS,9580,43.74902,-110.0578
327:CO:SNTL,BEARTOWN,11600,37.71409,-107.51212
705:AZ:SNTL,PROMONTORY,7930,34.36824,-111.01084
812:OR:SNTL,TAYLOR GREEN,5740,45.07707,-117.55067
2141:NV:SCAN,KYLE CANYON,7011,36.26527,-115.60852
772:WY:SNTL,SOUTH BRUSH CREEK,8440,41.32943,-106.50248
341:OR:SNTL,BIG RED MOUNTAIN,6050,42.05257,-122.85487
428:CA:SNTL,CSS LAB,6855,39.32565,-120.36807
548:NV:SNTL,JACK CREEK UPPER,7250,41.54675,-116.00517
2150:UT:SCAN,CHICKEN RIDGE,7656,41.33144,-111.30356
1047:WY:SNTL,LITTLE SNAKE RIVER,8915,41.07053,-106.94283
714:UT:SNTL,RED PINE RIDGE,9009,39.45183,-111.27218
495:UT:SNTL,GOOSEBERRY R.S.,7950,38.80033,-111.68325
466:ID:SNTL,ELK BUTTE,5690,46.83998,-116.12233
605:OR:SNTL,LUCKY STRIKE,4970,45.27478,-118.8479
724:CA:SNTL,RUBICON #2,7689,38.9992,-120.13032
311:MT:SNTL,BANFIELD MOUNTAIN,5600,48.5712,-115.44573
362:OR:SNTL,BOWMAN SPRINGS,4530,45.36428,-118.46715
1043:WA:SNTL,SENTINEL BUTTE,4680,48.86133,-118.39843
1170:NM:SNTL,PALO,9350,36.40848,-105.33063
