triplet,station,elevation,latitude,longitude
1193:UT:SNTLT,HENRYS FORK,10000,40.86313,-110.38145
2142:NV:SCAN,TROUGH SPRINGS,7848,36.37353,-115.79437
585:WY:SNTL,LITTLE WARM,9370,43.50278,-109.752
1213:NV:SNTLT,WHITE RIVER NV,7440,38.94565,-115.37918
901:MT:SNTL,STUART MOUNTAIN,7400,46.99523,-113.92664
912:WA:SNTL,SKOOKUM CREEK,3310,47.68433,-121.61007
1182:AK:SNTL,BETTLES FIELD,640,66.91667,-151.53333
455:UT:SNTL,DRY BREAD POND,8350,41.413,-111.53783
389:WY:SNTL,CASPER MTN.,7900,42.73389,-106.31861
1078:OR:SNTL,SUN PASS,5400,42.78637,-121.97715
540:CA:SNTL,INDEPENDENCE CREEK,6456,39.49017,-120.28128
434:OR:SNTL,DALY LAKE,3690,44.52147,-122.08718
535:ID:SNTL,HUMBOLDT GULCH,4250,47.53178,-115.77643
1134:WY:SNTL,LARSEN CREEK,9000,42.5801,-109.0883
728:WA:SNTL,SALMON MEADOWS,4460,48.65518,-119.8383
736:OR:SNTL,SCHNEIDER MEADOWS,5400,45.00107,-117.16522
1194:NV:SNTL,SUMMIT LK,7609,41.48953,-118.99663
615:NV:SNTL,MARLETTE LAKE,7880,39.16395,-119.89672
975:WA:SNTL,SWAMP CREEK,3930,48.57142,-120.78267
393:UT:SNTL,CHALK CREEK #2,8158,40.88533,-111.06932
713:CO:SNTL,RED MOUNTAIN PASS,11200,37.8918,-107.71342
842:CO:SNTL,VAIL MOUNTAIN,10300,39.61676,-106.38006
342:WY:SNTL,BIG SANDY OPENING,9080,42.64682,-109.25965
661:WY:SNTL,NEW FORK LAKE,8340,43.11265,-109.94947
778:CA:SNTL,SPRATT CREEK,6115,38.66625,-119.81755
657:MT:SNTL,N FK ELK CREEK,6250,46.8716,-113.27725
618:CO:SNTL,MC CLURE PASS,9500,39.12897,-107.28806
899:WA:SNTL,TINKHAM CREEK,2990,47.33198,-121.46975
557:UT:SNTL,KIMBERLY MINE,9129,38.48383,-112.39282
627:ID:SNTL,MILL CREEK SUMMIT,8800,44.47212,-114.48992
982:WY:SNTL,COLE CANYON,5910,44.48632,-104.41057
1239:OR:SNTLT,ALTHOUSE,4970,41.99617,-123.547
486:NM:SNTL,FRISCO DIVIDE,8000,33.73646,-108.94502
672:WA:SNTL,OLALLIE MEADOWS,4030,47.37406,-121.44213
465:CO:SNTL,EL DIENTE PEAK,10000,37.78617,-108.02155
453:NV:SNTL,DORSEY BASIN,8100,40.89333,-115.20483
1133:WY:SNTL,POCKET CREEK,9360,42.7121,-109.4112
637:ID:SNTL,MORES CREEK SUMMIT,6100,43.932,-115.66588
926:ID:SNTL,SMILEY MOUNTAIN,9520,43.72718,-113.83402
774:ID:SNTL,SOUTH MTN.,6500,42.76478,-116.90037
595:NM:SNTL,LOOKOUT MOUNTAIN,8500,33.36027,-107.83122
1209:NV:SNTLT,CORDUROY FLAT,8720,38.9965,-115.4245
974:WA:SNTL,WATERHOLE,5010,47.94485,-123.42594
619:OR:SNTL,MCKENZIE,4770,44.2103,-121.87292
737:CO:SNTL,SCHOFIELD PASS,10700,39.01522,-107.04877
827:CO:SNTL,TRAPPER LAKE,9700,39.99884,-107.2362
849:NV:SNTL,WARD MOUNTAIN,9200,39.13242,-114.95575
861:AZ:SNTL,WHITE HORSE LAKE,7180,35.14202,-112.14915
1017:NM:SNTL,VACAS LOCAS,9306,36.02635,-106.81362
958:AK:SNTL,COLDFOOT,1040,67.25333,-150.183
911:WA:SNTL,REX RIVER,3810,47.30218,-121.60475
359:ID:SNTL,BOSTETTER R.S.,7500,42.16389,-114.1925
769:ID:SNTL,SOLDIER R.S.,5740,43.48407,-114.82692
648:WA:SNTL,MOUNT CRAG,3960,47.7637,-123.026
1001:AK:SNTL,LONG LAKE,850,58.186,-133.83217
384:WY:SNTL,CANYON,7870,44.71961,-110.51084
379:WY:SNTL,BURROUGHS CREEK,8750,43.69733,-109.67021
1198:NV:SNTLT,AMERICAN BEAUTY,7800,40.5337,-115.4576
440:OR:SNTL,DERR.,5850,44.4465,-119.93012
1197:UT:SNTL,YANKEE RESERVOIR,9972,37.748,-112.775
936:CO:SNTL,ECHO LAKE,10600,39.65627,-105.59345
829:CO:SNTL,TRINCHERA,10860,37.35328,-105.23233
519:AZ:SNTL,HEBER,7640,34.31202,-110.75431
1199:NV:SNTLT,ROBINSON LAKE,9200,40.7237,-115.2788
1154:UT:SNTL,BRIAN HEAD,9972,37.68025,-112.85653
1119:WY:SNTL,BLACKHALL MTN,9820,41.05616,-106.71384
931:WY:SNTL,BIG GOOSE,7990,44.57924,-107.20068
1081:ID:SNTL,RAGGED MOUNTAIN,4210,47.85583,-117.03667
662:MT:SNTL,NEZ PERCE CAMP,5650,45.73107,-114.48075
476:NV:SNTL,FAWN CREEK,7000,41.82098,-116.10153
318:MT:SNTL,BEAGLE SPRINGS,8850,44.47147,-112.98191
833:UT:SNTL,TROUT CREEK,9518,40.739,-109.6728
806:WY:SNTL,SYLVAN LAKE,8420,44.47764,-110.15651
1112:NV:SNTL,LEE CANYON,8626,36.30537,-115.67508
1141:CO:SNTL,UPPER TAYLOR,10640,38.99077,-106.75422
388:OR:SNTL,CASCADE SUMMIT,5100,43.59042,-122.0601
1012:WA:SNTL,SWIFT CREEK,4440,46.1638,-122.18402
593:UT:SNTL,LONG VALLEY JCT,7464,37.4875,-112.51453
521:UT:SNTL,HEWINTA,9519,40.95,-110.48417
1196:WY:SNTL,MED BOW,10500,41.37833,-106.34681
719:OR:SNTL,ROARING RIVER,4950,43.90098,-122.03063
516:MT:SNTL,HAWKINS LAKE,6450,48.9723,-115.95337
699:WA:SNTL,POPE RIDGE,3590,47.9909,-120.56622
503:NV:SNTL,GREEN MOUNTAIN,8000,40.38433,-115.52517
435:UT:SNTL,DANIELS-STRAWBERRY,8037,40.29517,-111.25678
676:WY:SNTL,OWL CREEK,8975,43.65868,-109.00988
1065:UT:SNTL,GUTZ PEAK,6763,37.49617,-113.94235
583:UT:SNTL,LITTLE GRASSY,6100,37.48633,-113.84578
1146:UT:SNTL,OAK CREEK,7850,39.3485,-112.32639
1048:NM:SNTL,MCKNIGHT CABIN,9240,33.00812,-107.86975
606:WA:SNTL,LYMAN LAKE,5980,48.19798,-120.91678
442:OR:SNTL,DIAMOND LAKE,5280,43.18787,-122.14003
363:MT:SNTL,BOX CANYON,6670,45.2719,-110.24903
1168:NM:SNTL,TAOS POWDERHORN,11057,36.58203,-105.45611
971:UT:SNTL,PARRISH CREEK,7740,40.93417,-111.81372
304:OR:SNTL,ARBUCKLE MTN,5770,45.19085,-119.25392
763:UT:SNTL,SMITH & MOREHOUSE,7600,40.79,-111.1177
803:ID:SNTL,SUNSET,5540,47.55545,-115.82422
628:UT:SNTL,MILL-D NORTH,8967,40.65883,-111.63693
1036:AK:SNTL,JOHNSON'S CAMP,25,64.5646,-164.29257
857:CO:SNTL,WHISKEY CK,10220,37.21411,-105.12245
732:WY:SNTL,SANDSTONE RS,8150,41.11172,-107.1706
830:ID:SNTL,TRINITY MTN.,7770,43.62903,-115.43818
608:OR:SNTL,MADISON BUTTE,5150,45.10513,-119.49585
576:MT:SNTL,LEMHI RIDGE,8100,44.9938,-113.44399
771:CA:SNTL,SONORA PASS,8827,38.3103,-119.59942
306:ID:SNTL,ATLANTA SUMMIT,7580,43.7569,-115.23907
1066:UT:SNTL,GARDNER PEAK,8322,37.40083,-113.45988
854:NM:SNTL,WESNER SPRINGS,11120,35.77556,-105.5425
390:UT:SNTL,CASTLE VALLEY,9580,37.66083,-112.74095
1149:UT:SNTL,FISH LAKE UTAH,8798,38.50455,-111.76693
795:UT:SNTL,STRAWBERRY DIVIDE,8123,40.16483,-111.20665
745:OR:SNTL,SEVENMILE MARSH,5700,42.69825,-122.14165
983:UT:SNTL,CLAYTON SPRINGS,10049,37.9725,-111.83355
1046:WY:SNTL,CINNABAR PARK,9574,41.23837,-106.23095
1167:OR:SNTL,SMITH RIDGE,3330,44.3018,-122.0936
896:UT:SNTL,HARDSCRABBLE,7250,40.86833,-111.71865
577:WY:SNTL,LEWIS LAKE DIVIDE,7850,44.20862,-110.66628
733:OR:SNTL,SANTIAM JCT.,3740,44.43503,-121.94502
392:UT:SNTL,CHALK CREEK #1,8993,40.8545,-111.04777
814:UT:SNTL,THAYNES CANYON,9230,40.6235,-111.53322
909:WA:SNTL,WELLS CREEK,4030,48.8661,-121.78976
566:UT:SNTL,LAKEFORK #1,10415,40.59817,-110.43288
1225:UT:SNTL,REDDEN MINE LWR,8500,40.6745,-111.218
1069:WA:SNTL,LYNN LAKE,3900,47.20172,-121.77972
1011:WA:SNTL,MF NOOKSACK,4970,48.82453,-121.92951
626:UT:SNTL,MIDWAY VALLEY,9800,37.56917,-112.83783
718:CO:SNTL,ROACH,9700,40.87502,-106.04603
730:WY:SNTL,SALT RIVER SUMMIT,7760,42.5075,-110.9099
600:ID:SNTL,LOST LAKE,6110,47.07187,-115.95808
1236:UT:SNTL,CORRAL,8159,39.65692,-110.37985
1009:MT:SNTL,STRINGER CREEK,6550,46.9269,-110.90198
403:MT:SNTL,CLOVER MEADOW,8600,45.01788,-111.8456
964:AK:SNTL,GROUSE CREEK DIVIDE,700,60.25965,-149.34228
770:ID:SNTL,SOMSEN RANCH,6800,42.95275,-111.35933
477:OR:SNTL,FISH CREEK,7660,42.70992,-118.6321
747:ID:SNTL,SHANGHI SUMMIT,4570,46.56611,-115.74194
972:UT:SNTL,LOUIS MEADOW,6700,40.83033,-111.76457
2029:ID:SNTL,REYNOLDS CREEK,5600,43.067,-116.75462
924:MT:SNTL,WEST YELLOWSTONE,6700,44.65866,-111.09199
565:CO:SNTL,LAKE IRENE,10700,40.41432,-105.8198
989:ID:SNTL,MOSCOW MOUNTAIN,4700,46.805,-116.8535
1116:UT:SNTL,LAKEFORK #3,8464,40.5502,-110.3529
1129:WA:SNTL,INDIAN ROCK,5360,45.99077,-120.80767
1073:AK:SNTL,MT. EYAK,1405,60.55,-145.745
426:CO:SNTL,CROSHO,9100,40.16745,-107.0575
1254:NM:SNTL,RIO SANTA BARBARA,10664,36.07192,-105.62947
801:OR:SNTL,SUMMIT LAKE,5610,43.44907,-122.13808
906:UT:SNTL,DRY FORK,7093,40.56533,-112.17343
1210:NV:SNTLT,DEFIANCE MINES,9200,39.0852,-114.8997
596:UT:SNTL,LOOKOUT PEAK,8200,40.83733,-111.70915
706:OR:SNTL,QUARTZ MOUNTAIN,5720,42.31923,-120.82533
783:MT:SNTL,SLEEPING WOMAN,6150,47.17902,-114.33368
746:NV:SNTL,SEVENTYSIX CREEK,7100,41.73732,-115.47215
968:AK:SCAN,IMNAVIAT CREEK,3050,68.61683,-149.30017
1214:UT:SNTL,BEVANS CABIN,6430,40.46233,-112.2529
933:NM:SNTL,RICE PARK,8460,35.23333,-108.26667
357:OR:SNTL,BLUE MOUNTAIN SPRING,5870,44.24767,-118.51722
367:WY:SNTL,BROOKLYN LAKE,10240,41.35885,-106.23209
1206:NV:SNTLT,MIDAS,7000,41.2687,-116.8033
321:NV:SNTL,BEAR CREEK,8040,41.83417,-115.45222
655:OR:SNTL,MUD RIDGE,4070,45.25362,-121.73673
986:AK:SNTL,PARGON CREEK,100,64.9935,-163.10317
479:OR:SNTL,FISH LK.,4660,42.3801,-122.34943
1060:CO:SNTL,SHARKSTOOTH,10720,37.50357,-108.11373
463:CA:SNTL,ECHO PEAK,7670,38.84903,-120.0785
683:WY:SNTL,PARKER PEAK,9400,44.73396,-109.91484
520:ID:SNTL,HEMLOCK BUTTE,5810,46.48111,-115.63361
917:MT:SNTL,ROCKY BOY,4700,48.17478,-109.64728
1037:AK:SNTL,NUKA GLACIER,1250,59.69867,-150.70967
1218:OR:SNTLT,HART MOUNTAIN AM,6400,42.48,-119.72
621:UT:SNTL,MERCHANT VALLEY,8703,38.30283,-112.43637
807:WY:SNTL,SYLVAN ROAD,7120,44.46278,-110.13679
654:ID:SNTL,MUD FLAT,5730,42.6004,-116.55925
923:WY:SNTL,DEER PARK,9700,42.59076,-108.90273
354:SD:SNTL,BLIND PARK,6890,44.10772,-103.97688
1203:NV:SNTLT,STAG MOUNTAIN,7800,41.4081,-115.4466
344:OR:SNTL,BILLIE CREEK DIVIDE,5280,42.40717,-122.26617
828:UT:SNTL,TRIAL LAKE,9992,40.678,-110.94873
878:WY:SNTL,YOUNTS PEAK,8350,43.93225,-109.81775
1124:CO:SNTL,MOON PASS,11140,37.96661,-106.55837
1077:OR:SNTL,SWAN LAKE MTN,6830,42.41323,-121.68002
691:UT:SNTL,PICKLE KEG,9600,39.01217,-111.58255
951:AK:SNTL,TEUCHET CREEK,1640,64.94583,-145.51667
1229:OR:SNTLT,BIG SHEEP AM,6720,45.168,-117.086
432:UT:SNTL,CURRANT CREEK,8000,40.3575,-111.08993
1234:AK:SNTL,WEARY LAKE,100,59.13423,-159.09282
836:MT:SNTL,TWIN LAKES,6400,46.1438,-114.5056
1249:UT:SNTL,SUNFLOWER FLAT,9957,38.048,-111.33983
1013:UT:SNTL,TEMPLE FORK,7406,41.793,-111.54605
369:CO:SNTL,BRUMLEY,10600,39.08766,-106.5417
469:MT:SNTL,EMERY CREEK,4350,48.43412,-113.93725
415:CO:SNTL,COPPER MOUNTAIN,10550,39.48954,-106.17095
832:WA:SNTL,TROUGH,5480,47.23328,-120.29412
1014:CO:SNTL,MIDDLE FORK CAMP,8940,39.7956,-106.0273
1238:OR:SNTLT,TROUT CREEK AM,7890,42.03597,-118.24008
921:NM:SNTL,ELK CABIN,8210,35.7043,-105.80675
1172:NM:SNTL,SAN ANTONIO SINK,9100,36.8622,-106.22502
850:MT:SNTL,WARM SPRINGS,7800,46.27368,-113.164
966:AK:SNTL,KENAI MOOSE PENS,300,60.727,-150.47517
436:MT:SNTL,DARKHORSE LAKE,8600,45.17367,-113.5846
749:ID:SNTL,SHEEP MTN.,6570,43.20933,-111.68777
563:OR:SNTL,LAKE CREEK R.S.,5240,44.21007,-118.63752
669:CO:SNTL,NORTH LOST TRAIL,9200,39.07813,-107.14389
509:WY:SNTL,HAMS FORK,7840,42.146,-110.67833
826:WY:SNTL,TOWNSEND CREEK,8700,42.69525,-108.89572
1035:AK:SNTL,MORAINE,2100,61.37727,-148.99917
636:ID:SNTL,MOONSHINE,7440,44.4147,-113.39812
504:OR:SNTL,GREENPOINT,3310,45.62237,-121.70415
543:UT:SNTL,INDIAN CANYON,9175,39.8915,-110.74605
1098:UT:SNTL,USU DOC DANIEL,8270,41.86425,-111.50603
753:MT:SNTL,SHORT CREEK,7000,44.97572,-111.95215
1044:OR:SNTL,TOKETEE AIRSTRIP,3240,43.22718,-122.42537
790:UT:SNTL,STEEL CREEK PARK,10200,40.9085,-110.50472
564:CO:SNTL,LAKE ELDORA,9700,39.93678,-105.58956
875:WY:SNTL,WOLVERINE,7650,44.80417,-109.657
489:ID:SNTL,GALENA,7470,43.87722,-114.6725
336:NV:SNTL,BIG BEND,6700,41.76168,-115.6931
1113:UT:SNTL,TONY GROVE RS,6332,41.88573,-111.56918
1142:ID:SNTL,PIERCE R.S.,3080,46.495,-115.79612
805:ID:SNTL,SWEDE PEAK,7640,43.626,-113.96887
780:CO:SNTL,SPUD MOUNTAIN,10660,37.69866,-107.77715
1145:UT:SNTL,KILFOIL CREEK,7220,39.58611,-111.41255
445:NV:SNTL,DISASTER PEAK,6500,41.96735,-118.18942
740:ID:SNTL,SECESH SUMMIT,6520,45.1885,-115.97305
1132:WY:SNTL,SOLDIER PARK,8720,44.34847,-107.0136
939:CO:SNTL,ROUGH AND TUMBLE,10360,39.03333,-106.08333
823:UT:SNTL,TONY GROVE LAKE,8474,41.89833,-111.62957
1002:AK:SNTL,POINT MACKENZIE,250,61.3898,-150.02667
385:MT:SNTL,CARROT BASIN,9000,44.96192,-111.29403
712:OR:SNTL,RED HILL,4410,45.4643,-121.70428
607:CO:SNTL,LYNX PASS,8880,40.07806,-106.67028
859:WY:SNTL,WHISKEY PARK,8950,41.00289,-106.90848
863:WA:SNTL,WHITE PASS E.S.,4440,46.64142,-121.38153
337:NV:SNTL,BIG CREEK SUM,8695,39.29158,-117.11415
635:MT:SNTL,MONUMENT PEAK,8850,45.21759,-110.237
1008:MT:SNTL,ONION PARK,7410,46.91348,-110.8536
809:CA:SNTL,TAHOE CITY CROSS,6797,39.17162,-120.15362
1111:NV:SNTL,BRISTLECONE TRAIL,8979,36.31575,-115.69543
819:WY:SNTL,TIMBER CREEK,7950,44.0274,-109.17879
559:UT:SNTL,KING'S CABIN,8724,40.71633,-109.54403
624:CO:SNTL,MIDDLE CREEK,11250,37.61978,-107.03482
1161:CO:SNTL,BLACK MOUNTAIN,8920,40.888,-105.66397
1155:NV:SNTL,BIRD CREEK,7500,39.46138,-114.64863
1221:UT:SNTL,GBRC HQ,8541,39.32067,-111.4879
682:CO:SNTL,PARK RESERVOIR,9960,39.04644,-107.87414
766:UT:SNTL,SNOWBIRD,9640,40.564,-111.655
687:OR:SNTL,PEAVINE RIDGE,3420,45.04148,-121.93252
810:OR:SNTL,TAYLOR BUTTE,5030,42.69108,-121.42592
793:CO:SNTL,STILLWATER CREEK,8720,40.22543,-105.91977
554:WY:SNTL,KELLEY R.S.,8180,42.2689,-110.8056
759:OR:SNTL,SILVIES,6990,42.75333,-118.68785
1030:CO:SNTL,ARAPAHO RIDGE,10960,40.35098,-106.38142
701:CO:SNTL,PORPHYRY CREEK,10760,38.48884,-106.33965
1188:CO:SNTL,WAGER GULCH,11100,37.88248,-107.3643
1050:CA:SNTL,HORSE MEADOW,8557,38.83652,-119.88732
684:UT:SNTL,PARLEY'S SUMMIT,7500,40.762,-111.6285
1235:NV:SNTLT,SMITH CREEK,7600,40.44675,-115.51147
2170:NV:SCAN,PORTER CANYON,7198,39.46593,-117.62162
497:WY:SNTL,GRANITE CREEK,6770,43.34298,-110.43495
1094:AK:SNTL,MONAHAN FLAT,2710,63.30533,-147.64633
579:UT:SNTL,LILY LAKE,9156,40.86483,-110.79805
1006:NV:SNTL,LEWIS PEAK,7400,40.35757,-116.86492
653:OR:SNTL,MT. HOWARD,7910,45.26522,-117.17373
348:UT:SNTL,BLACK FLAT-U.M. CK,9462,38.67983,-111.59772
1242:NV:SNTL,LITTLE VALLEY,6510,39.25305,-119.87717
1191:AK:SNTL,MCNEIL RIVER SGS,140,59.08332,-154.27543
1072:AK:SNTL,KANTISHNA,1550,63.54167,-150.994
981:MT:SNTL,BURNT MTN,5880,45.2401,-109.45961
2146:NV:SCAN,LOVELL SUMMIT,6593,36.16555,-115.61195
522:UT:SNTL,HICKERSON PARK,9145,40.9065,-109.9629
961:AK:SNTL,FORT YUKON,430,66.5705,-145.24553
991:WA:SNTL,HOZOMEEN CAMP,1690,48.98075,-121.07976
507:WA:SNTL,GROUSE CAMP,5390,47.28107,-120.48771
1169:NM:SNTL,SHUREE,10100,36.78778,-105.23999
582:UT:SNTL,LITTLE BEAR,6544,41.4055,-111.82612
949:AK:SNTL,MONUMENT CREEK,1850,65.07833,-145.87067
632:CO:SNTL,MOLAS LAKE,10500,37.74932,-107.68866
622:CO:SNTL,MESA LAKES,10000,39.05831,-108.05835
990:WA:SNTL,BEAVER PASS,3630,48.8793,-121.2555
853:UT:SNTL,WEBSTER FLAT,9203,37.575,-112.90155
817:WA:SNTL,THUNDER BASIN,4320,48.52753,-120.9895
452:UT:SNTL,DONKEY RESERVOIR,9800,38.20933,-111.4825
481:UT:SNTL,FIVE POINTS LAKE,10940,40.71783,-110.46723
1243:NV:SNTL,DRY CREEK,6500,40.86208,-115.22078
1195:NV:SNTL,GOLCONDA,6596,40.88358,-117.58812
652:NV:SNTL,MT ROSE SKI AREA,8801,39.31573,-119.89473
423:ID:SNTL,COZY COVE,5380,44.28783,-115.65527
847:MT:SNTL,WALDRON,5600,47.91998,-112.79087
364:UT:SNTL,BOX CREEK,9828,38.508,-112.0186
303:CO:SNTL,APISHAPA,10000,37.33062,-105.06749
