SNOTEL,BEAR RIVER RS,992:UT:SNTL,8777,False,-7,40.8852,-110.8277,2014-11-07,0,0,0.0,0.0
SNOTEL,BOGUS BASIN,978:ID:SNTL,6340,True,-7,43.76377,-116.09685,2014-11-07,2,-1,1.0,-0.1
SNOTEL,CORRAL PASS,418:WA:SNTL,5800,False,-8,47.01872,-121.46464,2014-11-07,0,0,0.0,-0.1
SNOTEL,GBRC MEADOWS,1222:UT:SNTL,9780,False,-7,39.3019,-111.45277,2014-11-07,2,0,0.7,0.1
SNOTEL,AGUA CANYON,907:UT:SNTL,8900,False,-7,37.52217,-112.27118,2014-11-07,0,0,0.0,0.0
SNOTEL,BEARTOOTH LAKE,326:WY:SNTL,9360,False,-7,44.94307,-109.56743,2014-11-07,9,0,1.8,0.0
SNOTEL,PHANTOM VALLEY,688:CO:SNTL,9030,False,-7,40.39937,-105.84757,2014-11-07,1,-1,0.4,-0.1
SNOTEL,MUNSON RIDGE,950:AK:SNTL,3100,False,-9,64.85033,-146.20945,2014-11-07,14,0,2.2,0.0
SNOTEL,BEAVER RESERVOIR,331:OR:SNTL,5150,False,-8,45.14532,-118.219,2014-11-07,,,0.0,0.0
SNOTEL,TAKKA WIIYA,1247:UT:SNTL,9168,False,-7,39.74152,-113.98305,2014-11-07,0,0,0.1,0.1
SNOTEL,HAYDEN FORK,517:UT:SNTL,9212,False,-7,40.79667,-110.88488,2014-11-07,0,0,0.2,-0.1
SNOTEL,SKALKAHO SUMMIT,760:MT:SNTL,7250,False,-7,46.24212,-113.7725,2014-11-07,4,-2,1.5,0.1
SNOTEL,VIRGINIA LAKES RIDGE,846:CA:SNTL,9445,False,-8,38.07298,-119.23433,2014-11-07,0,0,0.0,0.0
SNOTEL,LUBRECHT FLUME,604:MT:SNTL,4680,False,-7,46.88293,-113.32228,2014-11-07,0,0,0.0,0.0
SNOTEL,BATEMAN,316:NM:SNTL,9300,True,-7,36.51216,-106.32129,2014-11-07,0,0,0.1,0.1
SNOTEL,HOOSIER PASS,531:CO:SNTL,11400,True,-7,39.36127,-106.05978,,,,,
SNOTEL,NEVADA RIDGE,903:MT:SNTL,7020,False,-7,46.84234,-112.50787,2014-11-07,1,-1,0.4,-0.2
SNOTEL,KING MOUNTAIN,558:OR:SNTL,4340,False,-8,42.72395,-123.20037,2014-11-07,,,0.0,0.0
SNOTEL,MINING FORK,631:UT:SNTL,8221,False,-7,40.49383,-112.61145,2014-11-07,1,-2,0.7,0.1
SNOTEL,RIPPLE CREEK,717:CO:SNTL,10340,False,-7,40.10812,-107.29411,2014-11-07,9,,2.1,0.0
SNOTEL,JONES CORRAL,1099:UT:SNTL,9749,False,-7,38.07125,-112.16788,2014-11-07,3,0,0.7,0.1
SNOTEL,ELLIOT RIDGE,1120:CO:SNTL,10520,False,-7,39.864,-106.4246,2014-11-07,5,-1,1.2,0.0
SNOTEL,MT HOOD TEST SITE,651:OR:SNTL,5370,False,-8,45.32097,-121.7158,2014-11-07,0,0,0.0,0.0
SNOTEL,SNOW MOUNTAIN,767:OR:SNTL,6230,False,-8,43.94885,-119.54013,2014-11-07,,,0.0,0.0
SNOTEL,NORTH FORK JOCKO,667:MT:SNTL,6330,False,-7,47.2726,-113.75617,2014-11-07,4,-2,1.5,-0.1
SNOTEL,NUTRIOSO,1127:AZ:SNTL,8500,False,-7,33.89747,-109.15517,2014-11-07,0,0,0.0,-0.1
SNOTEL,STICKNEY MILL,792:ID:SNTL,7430,False,-7,43.86117,-114.20902,2014-11-07,,,0.5,0.1
SNOTEL,COUGAR MOUNTAIN,420:WA:SNTL,3200,False,-8,47.27666,-121.67138,2014-11-07,,,0.0,0.0
SNOTEL,GRANDVIEW,956:AK:SNTL,1100,False,-9,60.60832,-149.06313,2014-11-07,11,2,2.2,0.1
SNOTEL,LOBDELL LAKE,587:CA:SNTL,9233,False,-8,38.43745,-119.36572,2014-11-07,,,0.1,0.0
SNOTEL,ROCK CREEK,720:UT:SNTL,7889,False,-7,40.54867,-110.69295,2014-11-07,1,-1,0.3,0.1
SNOTEL,CEDAR PASS,391:CA:SNTL,7030,False,-8,41.58233,-120.3025,2014-11-07,2,2,0.0,0.0
SNOTEL,ELBOW LAKE,910:WA:SNTL,3040,True,-8,48.69092,-121.90893,2014-11-07,0,,0.0,0.0
SNOTEL,UPPER JOES VALLEY,1227:UT:SNTL,8681,False,-7,39.4155,-111.2491,2014-11-07,0,0,0.0,0.0
SNOTEL,HAND CREEK,510:MT:SNTL,5035,False,-7,48.30754,-114.84075,2014-11-07,0,0,0.0,0.0
SNOTEL,PARK CREEK RIDGE,681:WA:SNTL,4600,False,-8,48.44488,-120.91551,2014-11-07,0,0,0.0,0.0
SNOTEL,GRASSY LAKE,499:WY:SNTL,7265,False,-7,44.12612,-110.83435,2014-11-07,2,,0.6,0.0
SNOTEL,BUTTE,380:CO:SNTL,10160,True,-7,38.89433,-106.953,2014-11-07,1,-1,0.3,0.0
SNOTEL,VERNON CREEK,844:UT:SNTL,7401,False,-7,39.93667,-112.41478,2014-11-07,0,0,0.2,0.2
SNOTEL,BARKER LAKES,313:MT:SNTL,8250,False,-7,46.09713,-113.13038,2014-11-07,0,0,0.0,0.0
SNOTEL,BLACK BEAR,347:MT:SNTL,8170,False,-7,44.50832,-111.12803,2014-11-07,8,0,2.5,-0.1
SNOTEL,BEAVER DIVIDE,330:UT:SNTL,8280,False,-7,40.61233,-111.09782,2014-11-07,1,0,0.1,0.0
SNOTEL,EVENING STAR,472:WY:SNTL,9200,False,-7,44.65258,-109.78422,2014-11-07,6,0,1.6,0.1
SNOTEL,SUGARLOAF MTN,1095:AK:SNTL,550,True,-9,61.081,-146.2995,2014-11-07,0,0,,
SNOTEL,CRAZYMAN FLAT,1010:OR:SNTL,6180,False,-8,42.6381,-120.94917,2014-11-07,,,0.0,0.0
SNOTEL,RHOADS CREEK,1178:AK:SNTL,1225,False,-9,63.931,-145.33333,2014-11-07,12,0,,
SNOTEL,GOOSEBERRY R.S. UP,1184:UT:SNTL,8400,False,-7,38.78903,-111.6887,2014-11-07,2,-2,1.0,-0.1
SNOTEL,LAMOILLE #3,570:NV:SNTL,7700,False,-8,40.64517,-115.376,2014-11-07,1,-1,0.1,0.0
SNOTEL,HANNAGAN MEADOWS,511:AZ:SNTL,9020,False,-7,33.65387,-109.30952,2014-11-07,1,0,0.0,0.0
SNOTEL,CORRAL CANYON,417:NV:SNTL,8500,False,-8,40.27783,-115.53467,2014-11-07,3,0,0.6,-0.1
SNOTEL,LASAL MOUNTAIN-LOWER,1215:UT:SNTL,8825,False,-7,38.48323,-109.2896,,,,,
SNOTEL,TOKOSITNA VALLEY,1089:AK:SNTL,850,False,-9,62.63,-150.77617,2014-11-07,1,0,0.6,0.5
SNOTEL,ALPINE MEADOWS,908:WA:SNTL,3500,False,-8,47.77957,-121.69847,2014-11-07,0,0,0.1,0.0
SNOTEL,MEDANO PASS,914:CO:SNTL,9649,False,-7,37.85164,-105.43614,2014-11-07,1,0,0.1,0.1
SNOTEL,BLUE LAKES,356:CA:SNTL,8057,False,-8,38.6078,-119.92443,2014-11-07,,,0.2,0.0
SNOTEL,MADISON PLATEAU,609:MT:SNTL,7750,False,-7,44.58623,-111.11627,2014-11-07,7,0,1.8,-0.1
SNOTEL,BUCKBOARD FLAT,1153:UT:SNTL,8998,False,-7,37.86943,-109.44717,2014-11-07,0,0,0.4,0.4
SNOTEL,NEVER SUMMER,1031:CO:SNTL,10280,False,-7,40.40405,-105.95583,2014-11-07,12,0,2.1,0.1
SNOTEL,SEELEY CREEK,742:UT:SNTL,9910,True,-7,39.31033,-111.43297,2014-11-07,0,0,0.0,0.0
SNOTEL,SOUTH PASS,775:WY:SNTL,9040,False,-7,42.57317,-108.84325,2014-11-07,1,-1,0.3,0.0
SNOTEL,MINERAL CREEK,629:CO:SNTL,10040,False,-7,37.84747,-107.72657,2014-11-07,2,0,0.2,-0.1
SNOTEL,INDEPENDENCE PASS,542:CO:SNTL,10600,False,-7,39.07539,-106.61169,2014-11-07,4,0,0.9,0.1
SNOTEL,EF BLACKS FORK GS,1163:UT:SNTL,9360,False,-7,40.8847,-110.5406,2014-11-07,,,0.0,0.0
SNOTEL,SUSITNA VALLEY HIGH,967:AK:SNTL,375,False,-9,62.13333,-150.04167,2014-11-07,2,0,1.3,1.1
SNOTEL,MULE CREEK,656:MT:SNTL,8300,False,-7,45.40957,-112.95927,2014-11-07,3,-1,0.9,0.0
SNOTEL,DILL'S CAMP,444:UT:SNTL,9182,False,-7,39.0455,-111.46863,2014-11-07,0,0,0.0,0.0
SNOTEL,LOOKOUT,594:ID:SNTL,5140,False,-8,47.45792,-115.70577,2014-11-07,0,0,0.1,0.0
SNOTEL,MAVERICK FORK,617:AZ:SNTL,9200,False,-7,33.92121,-109.45881,2014-11-07,1,1,0.0,0.0
SNOTEL,TIMPANOGOS DIVIDE,820:UT:SNTL,8140,False,-7,40.42817,-111.61633,2014-11-07,0,-2,0.6,-0.3
SNOTEL,GROS VENTRE SUMMIT,506:WY:SNTL,8750,False,-7,43.38877,-110.12947,2014-11-07,3,0,1.8,0.1
SNOTEL,EAST BOULDER MINE,1105:MT:SNTL,6335,True,-7,45.50381,-110.08019,2014-11-07,,,0.1,0.1
SNOTEL,BASIN CREEK,315:MT:SNTL,7180,False,-7,45.79737,-112.52047,2014-11-07,0,0,0.0,0.0
SNOTEL,MOUNT GARDNER,898:WA:SNTL,2920,True,-8,47.35768,-121.56812,2014-11-07,0,,0.0,0.0
SNOTEL,BEN LOMOND PEAK,332:UT:SNTL,8000,False,-7,41.376,-111.94407,2014-11-07,,,0.5,0.4
SNOTEL,NORTH RAPID CREEK,920:SD:SNTL,6130,False,-7,44.20617,-103.78758,2014-11-07,1,1,0.1,0.1
SNOTEL,FROHNER MEADOW,487:MT:SNTL,6480,False,-7,46.43545,-112.19277,2014-11-07,,,0.1,0.1
SNOTEL,RED RIVER PASS #2,715:NM:SNTL,9850,True,-7,36.69925,-105.34125,2014-11-07,0,0,0.0,0.0
SNOTEL,MOSS SPRINGS,647:OR:SNTL,5760,False,-8,45.27173,-117.68747,2014-11-07,,,0.1,0.0
SNOTEL,KENDALL R.S.,555:WY:SNTL,7740,False,-7,43.2493,-110.01662,2014-11-07,1,0,0.2,0.0
SNOTEL,ROCKER PEAK,722:MT:SNTL,8000,False,-7,46.35613,-112.26176,2014-11-07,1,0,0.7,0.0
SNOTEL,IDARADO,538:CO:SNTL,9800,False,-7,37.9339,-107.67552,2014-11-07,0,0,0.0,0.0
SNOTEL,SAVAGE PASS,735:ID:SNTL,6170,False,-8,46.46633,-114.63333,2014-11-07,4,-1,1.2,-0.1
SNOTEL,BRUNDAGE RESERVOIR,370:ID:SNTL,6250,False,-7,45.04315,-116.13253,2014-11-07,,,0.3,0.1
SNOTEL,UPPER SAN JUAN,840:CO:SNTL,10200,False,-7,37.48576,-106.83535,2014-11-07,3,-1,1.2,0.2
SNOTEL,SHOWER FALLS,754:MT:SNTL,8100,False,-7,45.40125,-110.95758,2014-11-07,1,-1,0.5,0.0
SNOTEL,BALD MTN AM,1240:NV:SNTL,6720,False,-8,41.78333,-119.61667,,,,,
SNOTEL,CORONADO TRAIL,416:AZ:SNTL,8400,False,-7,33.80392,-109.15282,2014-11-07,1,-1,0.0,0.0
SNOTEL,KIRWIN,560:WY:SNTL,9550,False,-7,43.86067,-109.32163,2014-11-07,0,0,0.2,0.2
SNOTEL,IRISH TAYLOR,545:OR:SNTL,5540,False,-8,43.80368,-121.94793,2014-11-07,0,0,0.1,0.0
SNOTEL,LOST HORSE,599:WA:SNTL,5120,True,-8,46.3575,-121.08095,2014-11-07,0,0,0.0,0.0
SNOTEL,TURNAGAIN PASS,954:AK:SNTL,1880,False,-9,60.78043,-149.18325,2014-11-07,33,14,2.8,0.2
SNOTEL,UNIVERSITY CAMP,838:CO:SNTL,10300,False,-7,40.03279,-105.57615,2014-11-07,1,0,0.2,0.1
SNOTEL,HOBBS PARK,525:WY:SNTL,10100,False,-7,42.86984,-109.09455,2014-11-07,2,0,0.9,0.1
SNOTEL,RAWAH,1032:CO:SNTL,9020,False,-7,40.7075,-106.0076,2014-11-07,7,-1,1.7,0.0
SNOTEL,SACAJAWEA,929:MT:SNTL,6550,False,-7,45.87395,-110.92783,2014-11-07,0,0,0.0,0.0
SNOTEL,COLD SPRINGS CAMP,406:OR:SNTL,5940,False,-8,42.53305,-122.17683,2014-11-07,0,0,0.0,0.0
SNOTEL,TIPTON,821:OR:SNTL,5150,False,-8,44.65567,-118.42617,2014-11-07,0,0,0.0,0.0
SNOTEL,SPRUCE SPRINGS,984:WA:SNTL,5700,True,-8,46.18287,-117.54155,2014-11-07,1,1,0.0,0.0
SNOTEL,SUU RANCH,1248:UT:SNTL,8179,False,-7,37.59627,-112.92122,2014-11-07,1,0,0.2,-0.1
SNOTEL,LAMANCE CREEK,569:NV:SNTL,6000,False,-8,41.51542,-117.63197,2014-11-07,1,-1,0.3,-0.3
SNOTEL,CARSON PASS,1067:CA:SNTL,8353,False,-8,38.69308,-119.99335,2014-11-07,0,0,0.4,0.0
SNOTEL,DEADMAN CREEK,437:MT:SNTL,6450,False,-7,46.79279,-110.67545,2014-11-07,0,0,0.0,0.0
SNOTEL,NORTH FRENCH CREEK,668:WY:SNTL,10130,False,-7,41.3308,-106.37555,2014-11-07,5,0,1.2,0.0
SNOTEL,ROGGER MEADOW AM,1219:OR:SNTLT,6360,False,-8,42.17,-120.25,2014-11-07,0,0,,
SNOTEL,MERRITT MOUNTAIN,1207:NV:SNTLT,7000,False,-8,41.8928,-115.8582,2014-11-07,0,0,,
SNOTEL,KILN,556:CO:SNTL,9600,False,-7,39.31724,-106.61453,2014-11-07,1,0,0.2,0.0
SNOTEL,STARR RIDGE,789:OR:SNTL,5250,False,-8,44.26423,-119.02162,2014-11-07,,,0.0,0.0
SNOTEL,BISSON CREEK,346:MT:SNTL,4920,False,-7,47.68389,-113.99901,2014-11-07,0,-2,0.0,-0.5
SNOTEL,WOOD CREEK,876:MT:SNTL,5960,False,-7,47.44847,-112.81428,2014-11-07,0,0,0.0,0.0
SNOTEL,UPPER WHEELER,841:WA:SNTL,4330,False,-8,47.28734,-120.37015,2014-11-07,,,0.1,0.0
SNOTEL,TRINITY,1171:WA:SNTL,2930,False,-8,48.0747,-120.8493,2014-11-07,0,0,0.1,-0.1
SNOTEL,BONANZA CREEK,208:AK:MSNT,1150,False,-9,64.75,-148.3,,,,,
SNOTEL,PIGTAIL PEAK,692:WA:SNTL,5800,False,-8,46.62153,-121.38643,2014-11-07,0,0,0.0,0.0
SNOTEL,POLE CANYON,1244:NV:SNTL,7700,False,-7,40.86235,-115.12092,2014-11-07,,,0.1,-0.3
SNOTEL,EAST WILLOW CREEK,461:UT:SNTL,8301,False,-7,39.312,-109.5318,2014-11-07,,,0.1,0.1
SNOTEL,SQUAW FLAT,782:ID:SNTL,6240,False,-7,44.77083,-116.24861,2014-11-07,1,0,0.1,0.0
SNOTEL,HIDDEN LAKE,988:ID:SNTL,5040,False,-8,48.8937,-116.75748,2014-11-07,1,0,0.0,0.0
SNOTEL,SOUTH FORK BULL RUN,925:OR:SNTL,2690,False,-8,45.44575,-122.03125,2014-11-07,,,0.0,0.0
SNOTEL,PORCUPINE,700:MT:SNTL,6500,False,-7,46.11192,-110.4696,2014-11-07,0,0,0.0,0.0
SNOTEL,HAYDEN PASS,1102:CO:SNTL,10720,False,-7,38.29326,-105.8505,2014-11-07,1,0,0.7,0.0
SNOTEL,TOLBY,934:NM:SNTL,10180,False,-7,36.47493,-105.19468,2014-11-07,0,0,0.2,0.0
SNOTEL,HOGG PASS,526:OR:SNTL,4790,False,-8,44.42042,-121.85655,2014-11-07,0,0,0.0,0.0
SNOTEL,MONITOR PASS,633:CA:SNTL,8310,False,-8,38.66828,-119.60867,2014-11-07,1,1,0.1,0.1
SNOTEL,BLIND BULL SUM,353:WY:SNTL,8650,False,-7,42.964,-110.60973,2014-11-07,0,-1,0.7,0.1
SNOTEL,SHERMAN VALLEY AM,1220:OR:SNTLT,6630,False,-8,42.35,-120.22,2014-11-07,1,0,,
SNOTEL,SILVER CREEK DIVIDE,757:NM:SNTL,9000,True,-7,33.37106,-108.70618,2014-11-07,1,0,0.0,0.0
SNOTEL,BLOODY DICK,355:MT:SNTL,7600,False,-7,45.16507,-113.50099,2014-11-07,0,-1,0.0,-0.2
SNOTEL,BEAR LAKE,322:CO:SNTL,9500,False,-7,40.31118,-105.64483,2014-11-07,0,-1,0.2,0.0
SNOTEL,LONE MOUNTAIN,590:MT:SNTL,8880,False,-7,45.27412,-111.42692,2014-11-07,0,0,0.0,0.0
SNOTEL,SLUG CREEK DIVIDE,761:ID:SNTL,7225,False,-7,42.56248,-111.29797,2014-11-07,1,0,0.1,0.1
SNOTEL,WEBBER SPRINGS,852:WY:SNTL,9250,False,-7,41.15946,-106.92714,2014-11-07,3,-1,0.7,0.1
SNOTEL,RAINBOW CANYON,1110:NV:SNTL,7920,False,-8,36.2493,-115.62972,2014-11-07,0,0,0.0,0.0
SNOTEL,FARMINGTON LOWER,1054:UT:SNTL,6779,False,-7,40.97483,-111.80933,2014-11-07,,,0.0,0.0
SNOTEL,STRAWBERRY,794:OR:SNTL,5770,False,-8,42.12587,-120.8361,2014-11-07,0,,0.0,0.0
SNOTEL,SAINT ELMO,1100:CO:SNTL,10540,False,-7,38.69978,-106.36801,2014-11-07,2,0,0.6,0.0
SNOTEL,MILLER WOODS,1084:OR:SNTL,420,True,-8,45.24755,-123.27563,2014-11-07,,,0.0,0.0
SNOTEL,SNIDER BASIN,765:WY:SNTL,8060,False,-7,42.4949,-110.53203,2014-11-07,,,0.3,0.2
SNOTEL,MOSQUITO RIDGE,645:ID:SNTL,5200,False,-8,48.05737,-116.23052,2014-11-07,0,,0.0,0.0
SNOTEL,SNAKE RIVER STATION,764:WY:SNTL,6920,False,-7,44.13361,-110.66917,2014-11-07,,,0.1,0.0
SNOTEL,SCHWEITZER BASIN,738:ID:SNTL,6090,True,-8,48.37428,-116.63917,2014-11-07,0,,0.1,-0.2
SNOTEL,HORSE RIDGE,533:UT:SNTL,8160,False,-7,41.31367,-111.44583,2014-11-07,1,0,0.3,0.0
SNOTEL,CHOCOLATE GULCH,895:ID:SNTL,6440,False,-7,43.7685,-114.41812,2014-11-07,,,0.0,-0.1
SNOTEL,GRANITE PEAK,498:NV:SNTL,8543,False,-8,41.67042,-117.56663,2014-11-07,4,-1,0.5,-0.2
SNOTEL,BATTLE MOUNTAIN,317:WY:SNTL,7440,False,-7,41.05413,-107.26609,2014-11-07,1,-1,0.5,0.0
SNOTEL,HIGH LONESOME,1187:CO:SNTL,10620,False,-7,40.03592,-105.75471,2014-11-07,4,-1,0.9,0.0
SNOTEL,STEVENS PASS,791:WA:SNTL,3950,False,-8,47.74607,-121.09288,2014-11-07,0,0,0.0,0.0
SNOTEL,ROCKY BASIN-SETTLEME,723:UT:SNTL,8900,False,-7,40.4425,-112.24065,2014-11-07,,,0.4,-0.1
SNOTEL,QUEMAZON,708:NM:SNTL,9500,True,-7,35.92244,-106.39203,2014-11-07,1,0,0.1,0.0
SNOTEL,DIAMOND PEAK,443:NV:SNTL,8033,False,-8,39.5637,-115.84332,2014-11-07,1,0,0.0,-0.1
SNOTEL,WORKMAN CREEK,877:AZ:SNTL,6900,False,-7,33.81242,-110.91773,2014-11-07,1,0,0.0,0.0
SNOTEL,HOWARD PRAIRIE,1158:OR:SNTL,4580,False,-8,42.215,-122.3713,2014-11-07,0,0,0.0,0.0
SNOTEL,EAGLE SUMMIT,960:AK:SNTL,3650,True,-9,65.48588,-145.41212,2014-11-07,14,1,,
SNOTEL,FLATTOP MTN.,482:MT:SNTL,6300,True,-7,48.80225,-113.85713,2014-11-07,6,-4,2.2,-0.2
SNOTEL,SPIRIT LK,1117:UT:SNTL,10235,False,-7,40.83868,-110.00527,2014-11-07,3,-2,1.2,0.1
SNOTEL,CLEAR CREEK #1,399:UT:SNTL,8908,False,-7,39.86667,-111.28357,2014-11-07,0,0,0.2,0.2
SNOTEL,JACKS PEAK,549:NV:SNTL,8420,False,-8,41.53042,-116.01313,2014-11-07,7,-1,,
SNOTEL,SADDLE MTN.,727:MT:SNTL,7940,False,-7,45.69259,-113.96828,2014-11-07,8,-1,2.0,0.0
SNOTEL,DUPUYER CREEK,458:MT:SNTL,5750,False,-7,48.06341,-112.7573,2014-11-07,0,0,0.0,0.0
SNOTEL,SOUTH COLONY,773:CO:SNTL,10800,False,-7,37.96811,-105.53787,2014-11-07,5,-1,1.2,0.1
SNOTEL,COPPER CAMP,414:MT:SNTL,6950,True,-7,47.08158,-112.72955,2014-11-07,1,-1,0.5,-0.5
SNOTEL,BUCKINGHORSE,1107:WA:SNTL,4870,False,-8,47.7086,-123.45747,2014-11-07,,,0.1,0.1
SNOTEL,REES FLAT,1217:UT:SNTL,7211,False,-7,39.49672,-111.7252,2014-11-07,2,2,0.3,0.3
SNOTEL,CRYSTAL LAKE,427:MT:SNTL,6050,False,-7,46.78942,-109.51205,2014-11-07,1,-2,0.1,-0.3
SNOTEL,CROW CREEK,1045:WY:SNTL,8330,True,-7,41.2287,-105.38278,2014-11-07,2,-1,0.5,0.0
SNOTEL,MARQUETTE,616:WY:SNTL,8760,False,-7,44.3016,-109.24019,2014-11-07,0,0,0.0,0.0
SNOTEL,LITTLE GOOSE,1131:WY:SNTL,8870,False,-7,44.54315,-107.17865,2014-11-07,0,0,0.0,0.0
SNOTEL,MONTE CRISTO,634:UT:SNTL,8960,False,-7,41.46583,-111.49667,2014-11-07,0,-1,0.3,0.2
SNOTEL,ROCKY POINT,973:AK:SNTL,250,True,-9,64.53482,-163.4214,2014-11-07,3,0,,
SNOTEL,POISON FLAT,697:CA:SNTL,7736,False,-8,38.50553,-119.62612,2014-11-07,0,0,0.0,0.0
SNOTEL,BEAVER CK VILLAGE,1041:CO:SNTL,8500,False,-7,39.59917,-106.51142,2014-11-07,0,-2,0.3,0.0
SNOTEL,S FORK SHIELDS,725:MT:SNTL,8100,False,-7,46.0896,-110.43363,2014-11-07,0,0,0.0,0.0
SNOTEL,ANIAK,2065:AK:SCAN,80,False,-9,61.58337,-159.57708,2014-11-07,5,1,,
SNOTEL,CASCADE #2,387:CO:SNTL,8920,False,-7,37.658,-107.80268,2014-11-07,0,0,0.0,0.0
SNOTEL,COLD SPRINGS,405:WY:SNTL,9630,False,-7,43.27676,-109.44585,2014-11-07,0,0,0.0,0.0
