SNOTEL,BEAR RIVER RS,992:UT:SNTL,8777,False,-7,40.8852,-110.8277,2014-11-07,0,0,0.0,0.0
SNOTEL,SENORITA DIVIDE #2,744:NM:SNTL,8600,True,-7,36.00198,-106.83348,2014-11-07,1,0,0.0,0.0
SNOTEL,CRAB CREEK,424:ID:SNTL,6860,False,-7,44.43672,-111.99348,2014-11-07,1,,0.2,-0.1
SNOTEL,COPELAND LAKE,412:CO:SNTL,8600,False,-7,40.20778,-105.56861,2014-11-07,0,0,0.0,0.0
SNOTEL,V LAKE AM,1237:OR:SNTLT,6640,False,-8,42.46573,-118.76583,2014-11-07,1,0,,
SNOTEL,BEAVER DAMS,329:UT:SNTL,7990,False,-7,39.13683,-111.55813,2014-11-07,0,0,0.4,0.4
SNOTEL,MT. ALYESKA,1103:AK:SNTL,1540,False,-9,60.95983,-149.08617,2014-11-07,12,0,,
SNOTEL,ANTHONY LAKE,1245:OR:SNTLT,7160,False,-8,44.9591,-118.22668,,,,,
SNOTEL,SUCKER CREEK,798:WY:SNTL,8880,False,-7,44.7225,-107.40033,2014-11-07,0,0,0.0,0.0
SNOTEL,SATUS PASS,1231:WA:SNTL,3960,False,-8,45.98797,-120.67734,2014-11-07,7,1,0.0,0.0
SNOTEL,PARK CONE,680:CO:SNTL,9600,False,-7,38.81996,-106.58974,2014-11-07,2,0,0.6,0.0
SNOTEL,BADGER PASS,307:MT:SNTL,6900,False,-7,48.13088,-113.02317,2014-11-07,4,-2,1.4,-0.2
SNOTEL,SASSE RIDGE,734:WA:SNTL,4340,True,-8,47.38485,-121.06323,2014-11-07,0,0,0.0,0.0
SNOTEL,BLACKS FORK JCT,1162:UT:SNTL,8870,False,-7,40.9581,-110.5828,2014-11-07,0,0,0.0,0.0
SNOTEL,BOURNE,361:OR:SNTL,5850,False,-8,44.83052,-118.18787,2014-11-07,0,,0.1,0.0
SNOTEL,OXFORD SPRING,677:ID:SNTL,6740,False,-7,42.26015,-112.12515,2014-11-07,0,0,0.1,0.0
SNOTEL,PHILLIPS BENCH,689:WY:SNTL,8200,False,-7,43.51948,-110.91103,2014-11-07,0,0,0.2,0.2
SNOTEL,BEAR TRAP MEADOW,325:WY:SNTL,8200,False,-7,43.88743,-107.06135,2014-11-07,0,0,0.0,0.0
SNOTEL,MAMMOTH-COTTONWOOD,612:UT:SNTL,8727,False,-7,39.68333,-111.31818,2014-11-07,0,0,0.1,0.1
SNOTEL,CROWDER FLAT,977:CA:SNTL,5170,False,-8,41.89318,-120.75202,2014-11-07,,,0.0,0.0
SNOTEL,ROCK SPRINGS,721:OR:SNTL,5290,False,-8,44.00883,-118.83842,2014-11-07,0,0,0.0,0.0
SNOTEL,NORTHEAST ENTRANCE,670:MT:SNTL,7350,False,-7,45.00565,-110.01406,2014-11-07,0,0,0.0,0.0
SNOTEL,GRAYBACK,1058:CO:SNTL,11620,False,-7,37.47033,-106.53783,2014-11-07,2,-2,1.3,0.0
SNOTEL,OVERLAND RES.,675:CO:SNTL,9840,False,-7,39.09056,-107.63472,2014-11-07,3,-2,0.9,0.0
SNOTEL,HARTS PASS,515:WA:SNTL,6490,True,-8,48.72047,-120.6586,2014-11-07,7,-1,2.6,-0.2
SNOTEL,SUMMIT RANCH,802:CO:SNTL,9400,False,-7,39.71796,-106.15802,2014-11-07,0,0,0.0,0.0
SNOTEL,FORT VALLEY,1121:AZ:SNTL,7350,False,-7,35.26806,-111.74486,2014-11-07,0,0,0.0,-0.1
SNOTEL,LIGHTNING RIDGE,1056:UT:SNTL,8215,False,-7,41.35883,-111.48747,2014-11-07,0,-1,0.5,0.0
SNOTEL,MORMON MTN SUMMIT,1125:AZ:SNTL,8500,False,-7,34.96964,-111.50922,2014-11-07,0,0,0.1,0.0
SNOTEL,MOUNT LOCKHART,649:MT:SNTL,6400,False,-7,47.91727,-112.8238,2014-11-07,0,-1,0.0,-0.5
SNOTEL,JONES PASS,970:CO:SNTL,10400,False,-7,39.7645,-105.90623,2014-11-07,2,0,0.3,0.0
SNOTEL,LOVELAND BASIN,602:CO:SNTL,11400,False,-7,39.67433,-105.90133,2014-11-07,5,0,1.3,0.0
SNOTEL,SCOTCH CREEK,739:CO:SNTL,9100,False,-7,37.64556,-108.00786,2014-11-07,1,0,0.1,0.0
SNOTEL,AMERICAN CREEK,1189:AK:SNTL,1050,False,-9,64.78969,-141.23376,2014-11-07,8,0,1.6,0.0
SNOTEL,FOURMILE LAKE,483:OR:SNTL,5970,False,-8,42.43933,-122.2288,2014-11-07,0,,0.0,0.0
SNOTEL,INDEPENDENCE LAKE,541:CA:SNTL,8352,True,-8,39.42752,-120.31342,2014-11-07,0,0,0.1,-0.1
SNOTEL,BLACK PINE,349:MT:SNTL,7210,False,-7,46.414,-113.43095,2014-11-07,0,-2,0.0,-0.2
SNOTEL,GLEN COVE,1057:CO:SNTL,11460,False,-7,38.87583,-105.07367,2014-11-07,0,0,0.0,0.0
SNOTEL,TOGWOTEE PASS,822:WY:SNTL,9580,False,-7,43.74902,-110.0578,2014-11-07,2,-1,1.3,0.1
SNOTEL,BEARTOWN,327:CO:SNTL,11600,False,-7,37.71409,-107.51212,2014-11-07,6,-1,1.6,-0.1
SNOTEL,PROMONTORY,705:AZ:SNTL,7930,False,-7,34.36824,-111.01084,2014-11-07,1,0,0.0,0.0
SNOTEL,TAYLOR GREEN,812:OR:SNTL,5740,True,-8,45.07707,-117.55067,2014-11-07,0,0,0.1,-0.1
SNOTEL,KYLE CANYON,2141:NV:SCAN,7011,False,-8,36.26527,-115.60852,2014-11-07,0,0,,
SNOTEL,SOUTH BRUSH CREEK,772:WY:SNTL,8440,False,-7,41.32943,-106.50248,2014-11-07,2,0,0.5,0.1
SNOTEL,BIG RED MOUNTAIN,341:OR:SNTL,6050,False,-8,42.05257,-122.85487,2014-11-07,0,,0.0,0.0
SNOTEL,CSS LAB,428:CA:SNTL,6855,False,-8,39.32565,-120.36807,2014-11-07,,,0.1,0.0
SNOTEL,JACK CREEK UPPER,548:NV:SNTL,7250,False,-8,41.54675,-116.00517,2014-11-07,4,-1,1.1,0.0
SNOTEL,CHICKEN RIDGE,2150:UT:SCAN,7656,False,-7,41.33144,-111.30356,2014-11-07,0,0,,
SNOTEL,LITTLE SNAKE RIVER,1047:WY:SNTL,8915,False,-7,41.07053,-106.94283,2014-11-07,1,0,0.6,0.0
SNOTEL,RED PINE RIDGE,714:UT:SNTL,9009,False,-7,39.45183,-111.27218,2014-11-07,0,0,0.0,0.0
SNOTEL,GOOSEBERRY R.S.,495:UT:SNTL,7950,False,-7,38.80033,-111.68325,2014-11-07,1,0,0.1,-0.3
SNOTEL,ELK BUTTE,466:ID:SNTL,5690,False,-8,46.83998,-116.12233,2014-11-07,0,0,0.1,0.0
SNOTEL,LUCKY STRIKE,605:OR:SNTL,4970,False,-8,45.27478,-118.8479,2014-11-07,0,0,0.0,0.0
SNOTEL,RUBICON #2,724:CA:SNTL,7689,False,-8,38.9992,-120.13032,2014-11-07,1,1,0.3,0.1
SNOTEL,BANFIELD MOUNTAIN,311:MT:SNTL,5600,False,-7,48.5712,-115.44573,2014-11-07,0,0,0.0,0.0
SNOTEL,BOWMAN SPRINGS,362:OR:SNTL,4530,False,-8,45.36428,-118.46715,2014-11-07,0,0,0.0,0.0
SNOTEL,SENTINEL BUTTE,1043:WA:SNTL,4680,False,-8,48.86133,-118.39843,2014-11-07,,,0.1,0.1
SNOTEL,PALO,1170:NM:SNTL,9350,True,-7,36.40848,-105.33063,2014-11-07,0,0,0.1,0.0
SNOTEL,HENRYS FORK,1193:UT:SNTLT,10000,False,-7,40.86313,-110.38145,2014-11-07,3,-1,,
SNOTEL,TROUGH SPRINGS,2142:NV:SCAN,7848,False,-8,36.37353,-115.79437,2014-11-07,0,0,,
SNOTEL,LITTLE WARM,585:WY:SNTL,9370,False,-7,43.50278,-109.752,2014-11-07,2,0,0.5,0.0
SNOTEL,WHITE RIVER NV,1213:NV:SNTLT,7440,False,-8,38.94565,-115.37918,2014-11-07,0,0,,
SNOTEL,STUART MOUNTAIN,901:MT:SNTL,7400,False,-7,46.99523,-113.92664,2014-11-07,11,-1,2.7,0.0
SNOTEL,SKOOKUM CREEK,912:WA:SNTL,3310,True,-8,47.68433,-121.61007,2014-11-07,0,0,0.0,-0.2
SNOTEL,BETTLES FIELD,1182:AK:SNTL,640,False,-9,66.91667,-151.53333,2014-11-07,1,1,0.0,0.0
SNOTEL,DRY BREAD POND,455:UT:SNTL,8350,False,-7,41.413,-111.53783,2014-11-07,,,0.0,0.0
SNOTEL,CASPER MTN.,389:WY:SNTL,7900,False,-7,42.73389,-106.31861,2014-11-07,0,-1,0.2,-0.1
SNOTEL,SUN PASS,1078:OR:SNTL,5400,True,-8,42.78637,-121.97715,2014-11-07,,,0.0,0.0
SNOTEL,INDEPENDENCE CREEK,540:CA:SNTL,6456,False,-8,39.49017,-120.28128,2014-11-07,,,0.1,0.0
SNOTEL,DALY LAKE,434:OR:SNTL,3690,False,-8,44.52147,-122.08718,2014-11-07,,,0.0,0.0
SNOTEL,HUMBOLDT GULCH,535:ID:SNTL,4250,False,-8,47.53178,-115.77643,2014-11-07,1,0,0.0,0.0
SNOTEL,LARSEN CREEK,1134:WY:SNTL,9000,False,-7,42.5801,-109.0883,2014-11-07,0,,0.2,0.1
SNOTEL,SALMON MEADOWS,728:WA:SNTL,4460,False,-8,48.65518,-119.8383,2014-11-07,,,0.0,-0.1
SNOTEL,SCHNEIDER MEADOWS,736:OR:SNTL,5400,False,-8,45.00107,-117.16522,2014-11-07,1,1,0.0,0.0
SNOTEL,SUMMIT LK,1194:NV:SNTL,7609,False,-8,41.48953,-118.99663,2014-11-07,1,-2,0.2,-0.4
SNOTEL,MARLETTE LAKE,615:NV:SNTL,7880,False,-8,39.16395,-119.89672,2014-11-07,2,0,0.5,0.0
SNOTEL,SWAMP CREEK,975:WA:SNTL,3930,True,-8,48.57142,-120.78267,2014-11-07,,,0.0,-0.1
SNOTEL,CHALK CREEK #2,393:UT:SNTL,8158,False,-7,40.88533,-111.06932,2014-11-07,1,-1,0.1,0.0
SNOTEL,RED MOUNTAIN PASS,713:CO:SNTL,11200,False,-7,37.8918,-107.71342,2014-11-07,2,0,0.7,0.0
SNOTEL,VAIL MOUNTAIN,842:CO:SNTL,10300,False,-7,39.61676,-106.38006,2014-11-07,1,-1,1.2,1.2
SNOTEL,BIG SANDY OPENING,342:WY:SNTL,9080,True,-7,42.64682,-109.25965,2014-11-07,3,-1,0.7,0.1
SNOTEL,NEW FORK LAKE,661:WY:SNTL,8340,False,-7,43.11265,-109.94947,2014-11-07,0,0,0.4,0.1
SNOTEL,SPRATT CREEK,778:CA:SNTL,6115,False,-8,38.66625,-119.81755,2014-11-07,0,0,0.0,0.0
SNOTEL,N FK ELK CREEK,657:MT:SNTL,6250,False,-7,46.8716,-113.27725,2014-11-07,1,1,0.0,0.0
SNOTEL,MC CLURE PASS,618:CO:SNTL,9500,False,-7,39.12897,-107.28806,2014-11-07,0,0,0.1,-0.1
SNOTEL,TINKHAM CREEK,899:WA:SNTL,2990,False,-8,47.33198,-121.46975,2014-11-07,,,0.0,0.0
SNOTEL,KIMBERLY MINE,557:UT:SNTL,9129,False,-7,38.48383,-112.39282,2014-11-07,1,0,0.0,-0.2
SNOTEL,MILL CREEK SUMMIT,627:ID:SNTL,8800,False,-7,44.47212,-114.48992,2014-11-07,6,0,1.3,0.1
SNOTEL,COLE CANYON,982:WY:SNTL,5910,False,-7,44.48632,-104.41057,2014-11-07,0,0,0.0,0.0
SNOTEL,ALTHOUSE,1239:OR:SNTLT,4970,False,-8,41.99617,-123.547,,,,,
SNOTEL,FRISCO DIVIDE,486:NM:SNTL,8000,False,-7,33.73646,-108.94502,2014-11-07,1,0,0.0,0.0
SNOTEL,OLALLIE MEADOWS,672:WA:SNTL,4030,False,-8,47.37406,-121.44213,2014-11-07,0,,0.0,0.0
SNOTEL,EL DIENTE PEAK,465:CO:SNTL,10000,False,-7,37.78617,-108.02155,2014-11-07,1,0,0.0,0.0
SNOTEL,DORSEY BASIN,453:NV:SNTL,8100,False,-8,40.89333,-115.20483,2014-11-07,2,-1,0.5,-0.2
SNOTEL,POCKET CREEK,1133:WY:SNTL,9360,False,-7,42.7121,-109.4112,2014-11-07,2,0,0.4,0.1
SNOTEL,MORES CREEK SUMMIT,637:ID:SNTL,6100,True,-7,43.932,-115.66588,2014-11-07,,,0.0,-0.1
SNOTEL,SMILEY MOUNTAIN,926:ID:SNTL,9520,True,-7,43.72718,-113.83402,2014-11-07,6,-1,2.1,0.0
SNOTEL,SOUTH MTN.,774:ID:SNTL,6500,False,-7,42.76478,-116.90037,2014-11-07,0,-1,0.2,-0.5
SNOTEL,LOOKOUT MOUNTAIN,595:NM:SNTL,8500,False,-7,33.36027,-107.83122,2014-11-07,0,0,0.2,0.0
SNOTEL,CORDUROY FLAT,1209:NV:SNTLT,8720,False,-8,38.9965,-115.4245,2014-11-07,0,0,,
SNOTEL,WATERHOLE,974:WA:SNTL,5010,True,-8,47.94485,-123.42594,2014-11-07,,,0.0,0.0
SNOTEL,MCKENZIE,619:OR:SNTL,4770,False,-8,44.2103,-121.87292,2014-11-07,0,0,0.1,0.1
SNOTEL,SCHOFIELD PASS,737:CO:SNTL,10700,False,-7,39.01522,-107.04877,2014-11-07,6,-1,1.4,0.0
SNOTEL,TRAPPER LAKE,827:CO:SNTL,9700,False,-7,39.99884,-107.2362,2014-11-07,1,-1,0.6,0.1
SNOTEL,WARD MOUNTAIN,849:NV:SNTL,9200,False,-8,39.13242,-114.95575,2014-11-07,1,-1,0.1,-0.3
SNOTEL,WHITE HORSE LAKE,861:AZ:SNTL,7180,False,-7,35.14202,-112.14915,2014-11-07,1,0,0.2,0.0
SNOTEL,VACAS LOCAS,1017:NM:SNTL,9306,True,-7,36.02635,-106.81362,2014-11-07,0,0,0.1,0.1
SNOTEL,COLDFOOT,958:AK:SNTL,1040,False,-9,67.25333,-150.183,2014-11-07,5,0,1.0,0.1
SNOTEL,REX RIVER,911:WA:SNTL,3810,True,-8,47.30218,-121.60475,2014-11-07,,,0.0,0.0
SNOTEL,BOSTETTER R.S.,359:ID:SNTL,7500,False,-7,42.16389,-114.1925,2014-11-07,,,0.0,0.0
SNOTEL,SOLDIER R.S.,769:ID:SNTL,5740,False,-7,43.48407,-114.82692,2014-11-07,,,0.1,0.1
SNOTEL,MOUNT CRAG,648:WA:SNTL,3960,False,-8,47.7637,-123.026,2014-11-07,0,0,0.0,0.0
SNOTEL,LONG LAKE,1001:AK:SNTL,850,False,-9,58.186,-133.83217,2014-11-07,1,1,0.6,0.6
SNOTEL,CANYON,384:WY:SNTL,7870,False,-7,44.71961,-110.51084,2014-11-07,2,0,0.7,-0.1
SNOTEL,BURROUGHS CREEK,379:WY:SNTL,8750,False,-7,43.69733,-109.67021,2014-11-07,0,0,0.0,0.0
SNOTEL,AMERICAN BEAUTY,1198:NV:SNTLT,7800,False,-8,40.5337,-115.4576,2014-11-07,0,,,
SNOTEL,DERR.,440:OR:SNTL,5850,False,-8,44.4465,-119.93012,2014-11-07,0,0,0.0,0.0
SNOTEL,YANKEE RESERVOIR,1197:UT:SNTL,9972,False,-7,37.748,-112.775,2014-11-07,3,0,0.5,0.0
SNOTEL,ECHO LAKE,936:CO:SNTL,10600,False,-7,39.65627,-105.59345,2014-11-07,0,0,0.2,0.1
SNOTEL,TRINCHERA,829:CO:SNTL,10860,False,-7,37.35328,-105.23233,2014-11-07,3,0,0.5,0.0
SNOTEL,HEBER,519:AZ:SNTL,7640,False,-7,34.31202,-110.75431,2014-11-07,0,0,0.0,-0.1
SNOTEL,ROBINSON LAKE,1199:NV:SNTLT,9200,False,-8,40.7237,-115.2788,2014-11-07,3,1,,
SNOTEL,BRIAN HEAD,1154:UT:SNTL,9972,False,-7,37.68025,-112.85653,2014-11-07,2,-1,1.2,0.1
SNOTEL,BLACKHALL MTN,1119:WY:SNTL,9820,False,-7,41.05616,-106.71384,2014-11-07,6,-3,1.6,0.1
SNOTEL,BIG GOOSE,931:WY:SNTL,7990,True,-7,44.57924,-107.20068,2014-11-07,0,0,0.0,0.0
SNOTEL,RAGGED MOUNTAIN,1081:ID:SNTL,4210,False,-8,47.85583,-117.03667,2014-11-07,1,0,0.0,0.0
SNOTEL,NEZ PERCE CAMP,662:MT:SNTL,5650,False,-7,45.73107,-114.48075,2014-11-07,1,-1,0.5,0.0
SNOTEL,FAWN CREEK,476:NV:SNTL,7000,False,-8,41.82098,-116.10153,2014-11-07,7,-1,1.7,-0.1
SNOTEL,BEAGLE SPRINGS,318:MT:SNTL,8850,False,-7,44.47147,-112.98191,2014-11-07,2,1,0.4,0.1
SNOTEL,TROUT CREEK,833:UT:SNTL,9518,False,-7,40.739,-109.6728,2014-11-07,2,-1,0.2,0.2
SNOTEL,SYLVAN LAKE,806:WY:SNTL,8420,False,-7,44.47764,-110.15651,2014-11-07,1,-1,0.6,0.0
SNOTEL,LEE CANYON,1112:NV:SNTL,8626,True,-8,36.30537,-115.67508,2014-11-07,1,0,0.1,-0.2
SNOTEL,UPPER TAYLOR,1141:CO:SNTL,10640,False,-7,38.99077,-106.75422,2014-11-07,0,0,0.0,-0.1
SNOTEL,CASCADE SUMMIT,388:OR:SNTL,5100,False,-8,43.59042,-122.0601,2014-11-07,0,0,0.0,0.0
SNOTEL,SWIFT CREEK,1012:WA:SNTL,4440,False,-8,46.1638,-122.18402,2014-11-07,1,1,0.1,0.1
SNOTEL,LONG VALLEY JCT,593:UT:SNTL,7464,False,-7,37.4875,-112.51453,2014-11-07,1,1,0.0,0.0
SNOTEL,HEWINTA,521:UT:SNTL,9519,False,-7,40.95,-110.48417,2014-11-07,0,0,0.0,
SNOTEL,MED BOW,1196:WY:SNTL,10500,False,-7,41.37833,-106.34681,2014-11-07,8,-1,1.6,0.1
SNOTEL,ROARING RIVER,719:OR:SNTL,4950,False,-8,43.90098,-122.03063,2014-11-07,0,0,0.0,0.0
SNOTEL,HAWKINS LAKE,516:MT:SNTL,6450,False,-7,48.9723,-115.95337,2014-11-07,1,-1,0.1,-0.5
SNOTEL,POPE RIDGE,699:WA:SNTL,3590,False,-8,47.9909,-120.56622,2014-11-07,1,,0.0,0.0
SNOTEL,GREEN MOUNTAIN,503:NV:SNTL,8000,False,-8,40.38433,-115.52517,2014-11-07,1,1,0.0,0.0
SNOTEL,DANIELS-STRAWBERRY,435:UT:SNTL,8037,True,-7,40.29517,-111.25678,2014-11-07,0,-1,0.0,-0.1
SNOTEL,OWL CREEK,676:WY:SNTL,8975,False,-7,43.65868,-109.00988,2014-11-07,0,0,0.0,0.0
SNOTEL,GUTZ PEAK,1065:UT:SNTL,6763,False,-7,37.49617,-113.94235,2014-11-07,0,0,0.2,0.2
SNOTEL,LITTLE GRASSY,583:UT:SNTL,6100,False,-7,37.48633,-113.84578,2014-11-07,0,0,0.4,0.4
SNOTEL,OAK CREEK,1146:UT:SNTL,7850,False,-7,39.3485,-112.32639,2014-11-07,3,-1,1.0,0.1
SNOTEL,MCKNIGHT CABIN,1048:NM:SNTL,9240,True,-7,33.00812,-107.86975,2014-11-07,1,0,0.2,-0.1
SNOTEL,LYMAN LAKE,606:WA:SNTL,5980,False,-8,48.19798,-120.91678,2014-11-07,4,-2,1.1,-0.4
SNOTEL,DIAMOND LAKE,442:OR:SNTL,5280,False,-8,43.18787,-122.14003,2014-11-07,0,0,0.0,0.0
SNOTEL,BOX CANYON,363:MT:SNTL,6670,False,-7,45.2719,-110.24903,2014-11-07,0,0,0.0,0.0
SNOTEL,TAOS POWDERHORN,1168:NM:SNTL,11057,True,-7,36.58203,-105.45611,2014-11-07,6,0,1.2,0.0
SNOTEL,PARRISH CREEK,971:UT:SNTL,7740,True,-7,40.93417,-111.81372,2014-11-07,0,0,0.0,0.0
SNOTEL,ARBUCKLE MTN,304:OR:SNTL,5770,False,-8,45.19085,-119.25392,2014-11-07,1,0,0.0,-0.1
SNOTEL,SMITH & MOREHOUSE,763:UT:SNTL,7600,False,-7,40.79,-111.1177,2014-11-07,1,0,0.0,0.0
SNOTEL,SUNSET,803:ID:SNTL,5540,False,-8,47.55545,-115.82422,2014-11-07,,,0.1,-0.1
SNOTEL,MILL-D NORTH,628:UT:SNTL,8967,False,-7,40.65883,-111.63693,2014-11-07,0,,0.3,0.0
SNOTEL,JOHNSON'S CAMP,1036:AK:SNTL,25,True,-9,64.5646,-164.29257,,,,,
SNOTEL,WHISKEY CK,857:CO:SNTL,10220,False,-7,37.21411,-105.12245,2014-11-07,0,-1,0.1,0.1
SNOTEL,SANDSTONE RS,732:WY:SNTL,8150,False,-7,41.11172,-107.1706,2014-11-07,1,0,0.2,-0.2
SNOTEL,TRINITY MTN.,830:ID:SNTL,7770,False,-7,43.62903,-115.43818,2014-11-07,6,0,1.2,0.0
SNOTEL,MADISON BUTTE,608:OR:SNTL,5150,True,-8,45.10513,-119.49585,2014-11-07,0,0,0.0,-0.1
SNOTEL,LEMHI RIDGE,576:MT:SNTL,8100,False,-7,44.9938,-113.44399,2014-11-07,1,0,0.4,0.0
SNOTEL,SONORA PASS,771:CA:SNTL,8827,False,-8,38.3103,-119.59942,2014-11-07,0,0,0.1,-0.1
SNOTEL,ATLANTA SUMMIT,306:ID:SNTL,7580,True,-7,43.7569,-115.23907,2014-11-07,2,-1,0.9,0.0
SNOTEL,GARDNER PEAK,1066:UT:SNTL,8322,False,-7,37.40083,-113.45988,2014-11-07,5,-1,1.7,0.1
SNOTEL,WESNER SPRINGS,854:NM:SNTL,11120,True,-7,35.77556,-105.5425,2014-11-07,,,0.5,-0.1
SNOTEL,CASTLE VALLEY,390:UT:SNTL,9580,False,-7,37.66083,-112.74095,2014-11-07,,,0.0,0.0
SNOTEL,FISH LAKE UTAH,1149:UT:SNTL,8798,False,-7,38.50455,-111.76693,2014-11-07,1,1,0.0,0.0
SNOTEL,STRAWBERRY DIVIDE,795:UT:SNTL,8123,False,-7,40.16483,-111.20665,2014-11-07,0,-1,0.4,0.2
SNOTEL,SEVENMILE MARSH,745:OR:SNTL,5700,False,-8,42.69825,-122.14165,2014-11-07,0,0,0.0,0.0
SNOTEL,CLAYTON SPRINGS,983:UT:SNTL,10049,False,-7,37.9725,-111.83355,2014-11-07,2,0,0.6,0.2
SNOTEL,CINNABAR PARK,1046:WY:SNTL,9574,False,-7,41.23837,-106.23095,2014-11-07,3,-1,0.7,0.1
